question_id,question_type,policy,budget_bytes,k,gold_retained,hit_at_k,hit_at_k_given_retained,used_bytes_end,n_items_retained,ingested,evictions,retrieved_session_ids,gold_session_ids
73d42213,multi-session,lru,524288,5,1.0,1.0,1.0,491814,49,49,0,"[""sharegpt_ab6IEma_0"", ""answer_1881e7db_2"", ""ultrachat_24747"", ""3cb41ab8_1"", ""sharegpt_ndynIbS_0""]","[""answer_1881e7db_1"", ""answer_1881e7db_2""]"
bc149d6b,multi-session,lru,524288,5,1.0,1.0,1.0,487533,46,46,0,"[""answer_92147866_1"", ""7211c69e"", ""451ecb23_3"", ""86935301_2"", ""4f435d20_2""]","[""answer_92147866_1"", ""answer_92147866_2""]"
099778bb,multi-session,lru,524288,5,1.0,1.0,1.0,515452,46,46,0,"[""answer_80d6d664_2"", ""answer_80d6d664_1"", ""47103d08"", ""b1793bba"", ""95ce0e21_1""]","[""answer_80d6d664_2"", ""answer_80d6d664_1""]"
09ba9854,multi-session,lru,524288,5,1.0,1.0,1.0,490002,44,44,0,"[""answer_96c743d0_1"", ""answer_96c743d0_2"", ""ae32e467_2"", ""864a563d_3"", ""a65ae9ff""]","[""answer_96c743d0_2"", ""answer_96c743d0_1""]"
d6062bb9,multi-session,lru,524288,5,1.0,1.0,1.0,506681,50,50,0,"[""answer_23f3a657_1"", ""answer_23f3a657_2"", ""sharegpt_xuhzAgG_19"", ""caa00337_2"", ""f7644391_2""]","[""answer_23f3a657_2"", ""answer_23f3a657_1""]"
157a136e,multi-session,lru,524288,5,1.0,0.0,0.0,498684,47,47,0,"[""ultrachat_3770"", ""ultrachat_255132"", ""01049599_1"", ""377f8fd9_4"", ""ultrachat_440262""]","[""answer_8de18468_2"", ""answer_8de18468_1""]"
c18a7dc8,multi-session,lru,524288,5,1.0,1.0,1.0,508327,49,49,0,"[""5022812c"", ""ultrachat_353377"", ""ultrachat_473615"", ""answer_2e2085fa_1"", ""9d5a389d""]","[""answer_2e2085fa_2"", ""answer_2e2085fa_1""]"
a3332713,multi-session,lru,524288,5,1.0,1.0,1.0,491444,42,42,0,"[""answer_16ece55f_2"", ""answer_16ece55f_1"", ""3e59ee68_1"", ""67388dfc_2"", ""33994682_3""]","[""answer_16ece55f_2"", ""answer_16ece55f_1""]"
55241a1f,multi-session,lru,524288,5,1.0,1.0,1.0,495930,49,49,0,"[""answer_fa08bf49_1"", ""answer_fa08bf49_2"", ""d117e2da"", ""76491ee4_1"", ""9c9a22d8""]","[""answer_fa08bf49_1"", ""answer_fa08bf49_2""]"
a08a253f,multi-session,lru,524288,5,1.0,1.0,1.0,484933,53,53,0,"[""answer_47152166_1"", ""6e5130ed_2"", ""b1d9eb66_4"", ""4524c250_2"", ""answer_47152166_2""]","[""answer_47152166_2"", ""answer_47152166_1""]"
f0e564bc,multi-session,lru,524288,5,1.0,1.0,1.0,486478,50,50,0,"[""answer_cfcf5340_2"", ""answer_cfcf5340_1"", ""65ca99fb_2"", ""798e4ba3_2"", ""3b8f0d9d""]","[""answer_cfcf5340_1"", ""answer_cfcf5340_2""]"
078150f1,multi-session,lru,524288,5,1.0,1.0,1.0,480952,45,46,0,"[""answer_254d8b09_1"", ""answer_254d8b09_2"", ""ultrachat_202549"", ""61b27d67_3"", ""b27b0097_1""]","[""answer_254d8b09_1"", ""answer_254d8b09_2""]"
8cf4d046,multi-session,lru,524288,5,1.0,1.0,1.0,486085,45,45,0,"[""answer_e2278b24_2"", ""sharegpt_WjpyexI_15"", ""918187b7_2"", ""c9489af0_2"", ""c36f4196""]","[""answer_e2278b24_1"", ""answer_e2278b24_2""]"
a346bb18,multi-session,lru,524288,5,1.0,1.0,1.0,503567,49,49,0,"[""771ba1d5"", ""5726dc37_2"", ""answer_4934b2d7_2"", ""fd5448f0"", ""feb5f98a_1""]","[""answer_4934b2d7_2"", ""answer_4934b2d7_1""]"
37f165cf,multi-session,lru,524288,5,1.0,1.0,1.0,498731,45,45,0,"[""answer_6b9b2b1e_2"", ""answer_6b9b2b1e_1"", ""sharegpt_2yaKUmC_0"", ""cdcf791b_1"", ""37b19c82""]","[""answer_6b9b2b1e_2"", ""answer_6b9b2b1e_1""]"
8e91e7d9,multi-session,lru,524288,5,1.0,0.0,0.0,498211,47,47,0,"[""ultrachat_147574"", ""sharegpt_PZrBCF2_0"", ""c2381e1a_2"", ""sharegpt_8lpX5R7_19"", ""2f980ae0_2""]","[""answer_477ae455_1"", ""answer_477ae455_2""]"
87f22b4a,multi-session,lru,524288,5,1.0,1.0,1.0,501197,47,47,0,"[""02b99ec3_1"", ""201d188a_3"", ""c4c504d2_6"", ""78413cce_1"", ""answer_f56e6152_1""]","[""answer_f56e6152_2"", ""answer_f56e6152_1""]"
e56a43b9,multi-session,lru,524288,5,1.0,1.0,1.0,485342,45,45,0,"[""answer_430d0a87_1"", ""83e14506_2"", ""answer_430d0a87_2"", ""0eef411a_2"", ""38e81260_7""]","[""answer_430d0a87_1"", ""answer_430d0a87_2""]"
efc3f7c2,multi-session,lru,524288,5,1.0,1.0,1.0,495205,48,48,0,"[""bbdc7b0a"", ""answer_fc81d1a2_2"", ""answer_fc81d1a2_1"", ""ultrachat_38938"", ""ultrachat_552063""]","[""answer_fc81d1a2_1"", ""answer_fc81d1a2_2""]"
21d02d0d,multi-session,lru,524288,5,1.0,1.0,1.0,500435,47,47,0,"[""answer_2c637141_1"", ""answer_2c637141_2"", ""eb8195a6_1"", ""06a39bb5_1"", ""ultrachat_71299""]","[""answer_2c637141_2"", ""answer_2c637141_1""]"
2311e44b_abs,multi-session,lru,524288,5,1.0,1.0,1.0,500982,49,49,0,"[""answer_bf633415_abs_2"", ""answer_bf633415_abs_1"", ""ecc39c87_1"", ""313404c6_2"", ""ultrachat_381190""]","[""answer_bf633415_abs_1"", ""answer_bf633415_abs_2""]"
6456829e_abs,multi-session,lru,524288,5,1.0,1.0,1.0,483506,53,53,0,"[""answer_743f03a1_abs_1"", ""answer_743f03a1_abs_2"", ""b61cc91b_2"", ""3d8d4828_2"", ""ultrachat_567580""]","[""answer_743f03a1_abs_1"", ""answer_743f03a1_abs_2""]"
e5ba910e_abs,multi-session,lru,524288,5,1.0,1.0,1.0,488655,48,48,0,"[""answer_e49ed9d3_abs_1"", ""bd8a4fcb_2"", ""answer_e49ed9d3_abs_2"", ""sharegpt_3LFnGjR_11"", ""0802c0ad_3""]","[""answer_e49ed9d3_abs_1"", ""answer_e49ed9d3_abs_2""]"
a96c20ee_abs,multi-session,lru,524288,5,1.0,1.0,1.0,508872,53,53,0,"[""answer_ef84b994_abs_2"", ""answer_ef84b994_abs_1"", ""ultrachat_36312"", ""47103d08"", ""1a1116cd_2""]","[""answer_ef84b994_abs_1"", ""answer_ef84b994_abs_2""]"
ba358f49_abs,multi-session,lru,524288,5,1.0,1.0,1.0,503999,48,48,0,"[""1162611c"", ""30e58d0c_2"", ""07ebc271"", ""answer_cbd08e3c_abs_1"", ""49a14a21_1""]","[""answer_cbd08e3c_abs_1"", ""answer_cbd08e3c_abs_2""]"
09ba9854_abs,multi-session,lru,524288,5,1.0,1.0,1.0,495909,50,50,0,"[""answer_96c743d0_abs_2"", ""answer_96c743d0_abs_1"", ""f5eb52d6"", ""66e58c90_2"", ""338ac116_2""]","[""answer_96c743d0_abs_1"", ""answer_96c743d0_abs_2""]"
gpt4_59149c77,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,504321,48,48,0,"[""answer_d00ba6d0_2"", ""9e2c2a6c_2"", ""answer_d00ba6d0_1"", ""9242fbe3_1"", ""sharegpt_XlNs8Lz_199""]","[""answer_d00ba6d0_1"", ""answer_d00ba6d0_2""]"
gpt4_f49edff3,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,490969,47,47,0,"[""answer_3e9fce53_3"", ""7d33fcb4_1"", ""answer_3e9fce53_2"", ""answer_3e9fce53_1"", ""dc7c53fa_4""]","[""answer_3e9fce53_1"", ""answer_3e9fce53_2"", ""answer_3e9fce53_3""]"
71017276,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,476709,49,49,0,"[""answer_0b4a8adc_1"", ""sharegpt_tCLMKZY_0"", ""58ec258f_2"", ""10889cf0_1"", ""4d6927c2_2""]","[""answer_0b4a8adc_1""]"
b46e15ed,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,498337,46,46,0,"[""answer_4bfcc250_1"", ""answer_4bfcc250_2"", ""answer_4bfcc250_3"", ""sharegpt_cXkL3cR_28"", ""4bf66c38_2""]","[""answer_4bfcc250_4"", ""answer_4bfcc250_3"", ""answer_4bfcc250_2"", ""answer_4bfcc250_1""]"
gpt4_fa19884c,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,478568,46,46,0,"[""answer_ff201786_2"", ""answer_ff201786_1"", ""a7b1b27c"", ""fee8e72a_5"", ""f3745025_1""]","[""answer_ff201786_1"", ""answer_ff201786_2""]"
0bc8ad92,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,485453,49,49,0,"[""answer_f4ea84fb_3"", ""0868982f_1"", ""answer_f4ea84fb_1"", ""f87fb137_1"", ""89c1cdfa_2""]","[""answer_f4ea84fb_3"", ""answer_f4ea84fb_2"", ""answer_f4ea84fb_1""]"
af082822,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,488426,43,43,0,"[""cae65795_2"", ""answer_b51b6115_1"", ""b28990c8_7"", ""facef6e0_1"", ""bc5827b5""]","[""answer_b51b6115_1""]"
gpt4_4929293a,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,515521,44,44,0,"[""answer_add9b012_2"", ""answer_add9b012_1"", ""e2304e5e_1"", ""73353aee_1"", ""78e40ca2_3""]","[""answer_add9b012_2"", ""answer_add9b012_1""]"
gpt4_b5700ca9,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,490644,52,52,0,"[""answer_a17423e7_1"", ""a53c7542_1"", ""33bdd89a_1"", ""44c62f26"", ""12b34e79_1""]","[""answer_a17423e7_1""]"
9a707b81,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,485320,54,54,0,"[""answer_dba89487_2"", ""5a13d047_1"", ""990f3ef9_6"", ""6862e478_2"", ""answer_dba89487_1""]","[""answer_dba89487_2"", ""answer_dba89487_1""]"
gpt4_1d4ab0c9,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,489741,53,53,0,"[""answer_febde667_2"", ""answer_febde667_1"", ""3f1d1224_3"", ""feb9e0c3_2"", ""ab855b34_2""]","[""answer_febde667_1"", ""answer_febde667_2""]"
gpt4_e072b769,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,503871,45,45,0,"[""answer_c19bd2bf_1"", ""5558a42e_1"", ""b9e32ff8_1"", ""4f7b5dc9_1"", ""sharegpt_1VhiETr_37""]","[""answer_c19bd2bf_1""]"
0db4c65d,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,478293,44,44,0,"[""answer_b9e32ff8_2"", ""answer_b9e32ff8_1"", ""71dc2037_2"", ""953d5a4b_1"", ""f13ba344_1""]","[""answer_b9e32ff8_1"", ""answer_b9e32ff8_2""]"
gpt4_1d80365e,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,507546,51,51,0,"[""answer_661b711f_2"", ""answer_661b711f_1"", ""554b054e_2"", ""f7a61595_2"", ""805e571c_1""]","[""answer_661b711f_1"", ""answer_661b711f_2""]"
gpt4_7f6b06db,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,478854,52,52,0,"[""39c1bf6a"", ""4bf66c38_2"", ""d9ca4aca"", ""answer_5d8c99d3_2"", ""928890e4_3""]","[""answer_5d8c99d3_1"", ""answer_5d8c99d3_2"", ""answer_5d8c99d3_3""]"
gpt4_6dc9b45b,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,479710,48,48,0,"[""answer_c4df007f_1"", ""ultrachat_384387"", ""d8f48b0a"", ""ultrachat_355155"", ""94ff80d3""]","[""answer_c4df007f_1""]"
gpt4_8279ba02,temporal-reasoning,lru,524288,5,1.0,0.0,0.0,480074,47,47,0,"[""85f19a30_1"", ""b909542d_1"", ""4f52229e"", ""953aaad5_5"", ""e1c807f9""]","[""answer_56521e65_1""]"
gpt4_18c2b244,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,516180,44,44,0,"[""answer_c862f65a_3"", ""answer_c862f65a_2"", ""answer_c862f65a_1"", ""d9e1d5fd"", ""84896d13""]","[""answer_c862f65a_2"", ""answer_c862f65a_3"", ""answer_c862f65a_1""]"
gpt4_a1b77f9c,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,493219,49,49,0,"[""answer_e9ad5914_3"", ""answer_e9ad5914_4"", ""answer_e9ad5914_6"", ""answer_e9ad5914_5"", ""answer_e9ad5914_1""]","[""answer_e9ad5914_1"", ""answer_e9ad5914_2"", ""answer_e9ad5914_3"", ""answer_e9ad5914_4"", ""answer_e9ad5914_5"", ""answer_e9ad5914_6""]"
gpt4_1916e0ea,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,499829,56,56,0,"[""answer_447052a5_2"", ""280352e9"", ""d3fe25ff"", ""answer_447052a5_1"", ""987b5d00""]","[""answer_447052a5_2"", ""answer_447052a5_1""]"
gpt4_7a0daae1,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,497339,61,61,0,"[""answer_4d5490f1_1"", ""answer_4d5490f1_2"", ""8c68df0d_1"", ""7c08d74b_2"", ""2ff297a8_1""]","[""answer_4d5490f1_1"", ""answer_4d5490f1_2""]"
gpt4_468eb063,temporal-reasoning,lru,524288,5,1.0,0.0,0.0,480057,44,44,0,"[""d97db962_2"", ""sharegpt_1rIk8tS_0"", ""07954926_1"", ""ultrachat_108278"", ""sharegpt_8M7HcM3_11""]","[""answer_9b09d95b_1""]"
gpt4_7abb270c,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,480936,48,48,0,"[""answer_7093d898_6"", ""5808284e"", ""answer_7093d898_1"", ""ultrachat_560932"", ""05793e59_1""]","[""answer_7093d898_1"", ""answer_7093d898_2"", ""answer_7093d898_3"", ""answer_7093d898_4"", ""answer_7093d898_5"", ""answer_7093d898_6""]"
gpt4_1e4a8aeb,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,501783,48,48,0,"[""answer_16bd5ea5_2"", ""answer_16bd5ea5_1"", ""f7838a91_1"", ""28621d6a_2"", ""15564b61_2""]","[""answer_16bd5ea5_1"", ""answer_16bd5ea5_2""]"
gpt4_4fc4f797,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,489379,45,45,0,"[""answer_be07688f_2"", ""39566615_1"", ""answer_be07688f_1"", ""814d3b22"", ""bdcee74e_3""]","[""answer_be07688f_1"", ""answer_be07688f_2""]"
4dfccbf7,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,497925,47,47,0,"[""answer_4bebc782_2"", ""answer_4bebc782_1"", ""sharegpt_Dcshjlv_0"", ""a5e69b52_1"", ""97795a16_1""]","[""answer_4bebc782_1"", ""answer_4bebc782_2""]"
gpt4_61e13b3c,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,492230,48,48,0,"[""answer_e831a29f_1"", ""a6f2320f_2"", ""c0d099e6_2"", ""8ca0085a_2"", ""f3fcf4fd_2""]","[""answer_e831a29f_1"", ""answer_e831a29f_2""]"
gpt4_45189cb4,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,490407,45,45,0,"[""5c16fe0b_1"", ""answer_e6c20e52_3"", ""dc3ee1d1_1"", ""sharegpt_hgGAUvu_0"", ""c9d35c00_2""]","[""answer_e6c20e52_3"", ""answer_e6c20e52_2"", ""answer_e6c20e52_1""]"
2ebe6c90,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,492387,43,43,0,"[""answer_c9d35c00_2"", ""9ccea2f0_2"", ""453d354e_1"", ""4d1b9b0d_4"", ""sharegpt_Y9mbtnD_0""]","[""answer_c9d35c00_1"", ""answer_c9d35c00_2""]"
gpt4_e061b84f,temporal-reasoning,lru,524288,5,1.0,0.0,0.0,477933,46,46,0,"[""73bc3176_2"", ""539c2346_3"", ""0a6bf5e4_1"", ""11a8f823_1"", ""ultrachat_436674""]","[""answer_8c64ce25_2"", ""answer_8c64ce25_1"", ""answer_8c64ce25_3""]"
370a8ff4,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,488805,46,46,0,"[""answer_61d1be50_1"", ""answer_61d1be50_2"", ""cfde748a"", ""11c0b1c5"", ""sharegpt_UbMVpdp_93""]","[""answer_61d1be50_1"", ""answer_61d1be50_2""]"
gpt4_d6585ce8,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,485150,50,50,0,"[""answer_f999b05b_3"", ""answer_f999b05b_5"", ""c1e598cd_3"", ""answer_f999b05b_4"", ""dc0802a9_1""]","[""answer_f999b05b_1"", ""answer_f999b05b_4"", ""answer_f999b05b_2"", ""answer_f999b05b_5"", ""answer_f999b05b_3""]"
gpt4_4ef30696,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,494297,49,49,0,"[""answer_f964cea3_2"", ""d9868305_2"", ""69bd3d4a_1"", ""80b3f093"", ""answer_f964cea3_1""]","[""answer_f964cea3_1"", ""answer_f964cea3_2""]"
gpt4_ec93e27f,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,495909,47,47,0,"[""answer_e3aa84c4_1"", ""answer_e3aa84c4_2"", ""5a994ed3_2"", ""sharegpt_Sg0ctDe_14"", ""5de5c1ed_1""]","[""answer_e3aa84c4_2"", ""answer_e3aa84c4_1""]"
6e984301,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,511689,50,50,0,"[""535ce50e_2"", ""answer_88841f26_1"", ""c36ece7b"", ""55c23a23_2"", ""answer_88841f26_2""]","[""answer_88841f26_1"", ""answer_88841f26_2""]"
8077ef71,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,484999,47,47,0,"[""answer_0dd54b7c_1"", ""5365840b_1"", ""56ee0a51"", ""f7ffddbc"", ""ultrachat_371864""]","[""answer_0dd54b7c_1""]"
gpt4_f420262c,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,484185,47,47,0,"[""answer_d8a1af6b_4"", ""answer_d8a1af6b_3"", ""sharegpt_B0riiep_0"", ""answer_d8a1af6b_5"", ""answer_d8a1af6b_2""]","[""answer_d8a1af6b_1"", ""answer_d8a1af6b_2"", ""answer_d8a1af6b_3"", ""answer_d8a1af6b_4"", ""answer_d8a1af6b_5""]"
gpt4_8e165409,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,484182,47,47,0,"[""answer_d97db962_2"", ""answer_d97db962_1"", ""4c2bd0fe_2"", ""09599d45_1"", ""212ce1f4_2""]","[""answer_d97db962_1"", ""answer_d97db962_2""]"
gpt4_74aed68e,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,499693,45,45,0,"[""answer_aed8cf17_2"", ""answer_aed8cf17_1"", ""25b3e36c_2"", ""69a9211c_1"", ""5c0574b1""]","[""answer_aed8cf17_1"", ""answer_aed8cf17_2""]"
bcbe585f,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,498630,48,48,0,"[""answer_43ba3965_1"", ""a158b7e7"", ""7fa8099b_1"", ""a98ff421_4"", ""8166673a""]","[""answer_43ba3965_1""]"
gpt4_21adecb5,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,504127,52,52,0,"[""answer_1e2369c9_2"", ""6c574737_2"", ""answer_1e2369c9_1"", ""1206a46c"", ""2c7fcfe3_1""]","[""answer_1e2369c9_1"", ""answer_1e2369c9_2""]"
5e1b23de,temporal-reasoning,lru,524288,5,1.0,0.0,0.0,488983,45,45,0,"[""809021de"", ""ultrachat_153798"", ""c3f945f3_1"", ""c28aed33"", ""1a5344e9_3""]","[""answer_c18d480b_1""]"
gpt4_98f46fc6,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,504520,49,49,0,"[""answer_5850de18_2"", ""answer_5850de18_1"", ""sharegpt_rnL5VQO_0"", ""6172cc72_3"", ""ultrachat_45511""]","[""answer_5850de18_2"", ""answer_5850de18_1""]"
gpt4_af6db32f,temporal-reasoning,lru,524288,5,1.0,0.0,0.0,502917,42,42,0,"[""aee13015_6"", ""e0b8c937_1"", ""ec1b557a_1"", ""ultrachat_552923"", ""b7c70f28_3""]","[""answer_184c8f56_1""]"
eac54adc,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,497633,46,46,0,"[""answer_0d4d0347_2"", ""b40f0a7a"", ""bf234051_2"", ""ae051325_3"", ""9ee69ca6_1""]","[""answer_0d4d0347_1"", ""answer_0d4d0347_2""]"
gpt4_7ddcf75f,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,487760,47,47,0,"[""answer_ad8a76cb_1"", ""79d122f0"", ""07e6a3bd_1"", ""4fb01417_2"", ""sharegpt_ZUxBndS_26""]","[""answer_ad8a76cb_1""]"
gpt4_a2d1d1f6,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,501669,44,44,0,"[""answer_f6d6e33f_1"", ""2c31d8be_3"", ""a21f3697_3"", ""e40d733b_2"", ""sharegpt_gI1U1eK_4""]","[""answer_f6d6e33f_1""]"
gpt4_85da3956,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,489203,53,53,0,"[""answer_581ab834_1"", ""fcc7fe77_2"", ""sharegpt_h1UXagU_1"", ""ultrachat_373754"", ""97f8a545_2""]","[""answer_581ab834_1""]"
gpt4_b0863698,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,504060,42,42,0,"[""answer_550bb2d1_1"", ""4a79d078_2"", ""5b014f9b_1"", ""91e581ad_3"", ""554b054e_2""]","[""answer_550bb2d1_1""]"
gpt4_68e94287,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,498529,50,50,0,"[""50f136f2_3"", ""answer_9793daa3_1"", ""answer_9793daa3_2"", ""74bcc8f4_1"", ""60876def_1""]","[""answer_9793daa3_2"", ""answer_9793daa3_1""]"
gpt4_e414231e,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,501150,46,46,0,"[""answer_e28c1f0d_1"", ""answer_e28c1f0d_2"", ""9f8fc173_3"", ""d3065d85"", ""7e3fa056_2""]","[""answer_e28c1f0d_1"", ""answer_e28c1f0d_2""]"
gpt4_7ca326fa,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,485502,54,54,0,"[""answer_cf021b36_2"", ""8d0ca228"", ""answer_cf021b36_3"", ""answer_cf021b36_1"", ""b8fa1517""]","[""answer_cf021b36_1"", ""answer_cf021b36_2"", ""answer_cf021b36_3""]"
gpt4_7bc6cf22,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,506577,48,48,0,"[""answer_e22d6aef_1"", ""09d021e7_1"", ""adb3a155"", ""e6cc6157_1"", ""eca3b71c_2""]","[""answer_e22d6aef_1""]"
2ebe6c92,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,491371,48,48,0,"[""answer_c9d35c00_2"", ""54c5a89c_1"", ""84048eba_5"", ""acbb04c7"", ""fb303dd2_2""]","[""answer_c9d35c00_1"", ""answer_c9d35c00_2""]"
gpt4_e061b84g,temporal-reasoning,lru,524288,5,1.0,0.0,0.0,488478,58,58,0,"[""ce584ba0"", ""9dac9e37_1"", ""ae15e8b6_1"", ""68705467_1"", ""09d021e7_2""]","[""answer_8c64ce26_2"", ""answer_8c64ce26_1"", ""answer_8c64ce26_3""]"
71017277,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,500300,51,51,0,"[""answer_0b4a8adc_1"", ""e5b86922_1"", ""e64f9553_1"", ""dd99d002"", ""85a1be56_2""]","[""answer_0b4a8adc_1""]"
b46e15ee,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,483821,42,42,0,"[""answer_4bfcc251_1"", ""answer_4bfcc251_2"", ""918c4788_1"", ""989ad9e6_3"", ""e03c71c5_1""]","[""answer_4bfcc251_4"", ""answer_4bfcc251_3"", ""answer_4bfcc251_2"", ""answer_4bfcc251_1""]"
gpt4_d6585ce9,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,486847,42,42,0,"[""87f5cb44"", ""17d91635_2"", ""a554ed79_4"", ""answer_f999b05c_5"", ""58dd3f35""]","[""answer_f999b05c_1"", ""answer_f999b05c_4"", ""answer_f999b05c_2"", ""answer_f999b05c_5"", ""answer_f999b05c_3""]"
gpt4_1e4a8aec,temporal-reasoning,lru,524288,5,1.0,0.0,0.0,487122,50,50,0,"[""4c8455cb_2"", ""a8086137"", ""9f1f3bf4"", ""b34a52aa_3"", ""e675c69a_1""]","[""answer_16bd5ea6_1"", ""answer_16bd5ea6_2""]"
gpt4_f420262d,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,493234,43,43,0,"[""answer_d8a1af6c_5"", ""answer_d8a1af6c_1"", ""1032cbcf_1"", ""answer_d8a1af6c_3"", ""c391d96b_2""]","[""answer_d8a1af6c_1"", ""answer_d8a1af6c_2"", ""answer_d8a1af6c_5"", ""answer_d8a1af6c_4"", ""answer_d8a1af6c_3""]"
gpt4_59149c78,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,499977,51,51,0,"[""answer_d00ba6d1_2"", ""sharegpt_GI6737T_2"", ""a8ac3d1d_1"", ""23754665"", ""ultrachat_511575""]","[""answer_d00ba6d1_1"", ""answer_d00ba6d1_2""]"
gpt4_e414231f,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,488244,46,46,0,"[""answer_e28c1f0e_1"", ""78ef59d0_1"", ""07a26dfa_5"", ""fe82a033_2"", ""deb5bb60""]","[""answer_e28c1f0e_1"", ""answer_e28c1f0e_2""]"
gpt4_4929293b,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,507714,48,49,0,"[""sharegpt_KFhIUCO_0"", ""88e01130_2"", ""answer_add9b013_1"", ""cceffff7"", ""b4ed7223_3""]","[""answer_add9b013_2"", ""answer_add9b013_1""]"
gpt4_468eb064,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,495398,48,48,0,"[""1d74a734"", ""answer_9b09d95b_1"", ""5bd9f1e6_3"", ""sharegpt_0PLBHdX_15"", ""ultrachat_323709""]","[""answer_9b09d95b_1""]"
gpt4_fa19884d,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,500639,50,50,0,"[""ccc87da9_1"", ""answer_ff201787_2"", ""answer_ff201787_1"", ""5f9dd782"", ""f7a61595_3""]","[""answer_ff201787_1"", ""answer_ff201787_2""]"
9a707b82,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,500646,53,53,0,"[""answer_dba89488_1"", ""8e78fa70_1"", ""e72739cd_1"", ""d33dbfd5_2"", ""990f3ef9_2""]","[""answer_dba89488_2"", ""answer_dba89488_1""]"
eac54add,temporal-reasoning,lru,524288,5,1.0,0.0,0.0,490218,43,43,0,"[""2ea6fda4_1"", ""773aebbd_3"", ""7966888b_2"", ""390f1af3"", ""8f2e0a53_2""]","[""answer_0d4d0348_1"", ""answer_0d4d0348_2""]"
4dfccbf8,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,500767,43,43,0,"[""sharegpt_3D3oQC0_213"", ""answer_4bebc783_1"", ""b4f63a70_3"", ""7db28e68_1"", ""a63ad8e3_3""]","[""answer_4bebc783_1"", ""answer_4bebc783_2""]"
0bc8ad93,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,501489,47,47,0,"[""answer_f4ea84fc_1"", ""97338ddd_1"", ""answer_f4ea84fc_3"", ""answer_f4ea84fc_2"", ""2c185a2b_1""]","[""answer_f4ea84fc_3"", ""answer_f4ea84fc_2"", ""answer_f4ea84fc_1""]"
6e984302,temporal-reasoning,lru,524288,5,1.0,0.0,0.0,496142,43,43,0,"[""7285299a_8"", ""c9dc9158_1"", ""e3e0a8d9"", ""c03fc56c_1"", ""de1f4aec_1""]","[""answer_88841f27_1"", ""answer_88841f27_2""]"
