question_id,question_type,policy,budget_bytes,k,gold_retained,hit_at_k,hit_at_k_given_retained,used_bytes_end,n_items_retained,ingested,evictions,retrieved_session_ids,gold_session_ids
06f04340,single-session-preference,lru,196608,10,0.0,0.0,0.0,184121,21,55,34,"[""6e6fbb6b"", ""de1f4aec_2"", ""sharegpt_wNKWso6_0"", ""14f9ee3c"", ""cf543226_2"", ""4fba4832_1"", ""ultrachat_423867"", ""150756fc_2"", ""be2cb665"", ""ultrachat_350502""]","[""answer_92d5f7cd""]"
6b7dfb22,single-session-preference,lru,196608,10,0.0,0.0,0.0,181406,16,45,29,"[""56859d37"", ""8489e4ce_1"", ""e0ee549a"", ""3a980e89_4"", ""009c1517_1"", ""53e028b3_1"", ""be581797"", ""sharegpt_NAagJWR_0"", ""1c1f5ccc_4"", ""sharegpt_h1UXagU_0""]","[""answer_f6502d0f""]"
1a1907b4,single-session-preference,lru,196608,10,0.0,0.0,0.0,192433,18,48,30,"[""4e3da326_1"", ""3dced3e9_1"", ""e42e7876_5"", ""30c293bc"", ""65b01f7c"", ""deabd4c0_1"", ""8e78fa70_1"", ""3ceb6783_1"", ""281e9c13"", ""ultrachat_476776""]","[""answer_719502eb""]"
09d032c9,single-session-preference,lru,196608,10,1.0,1.0,1.0,191970,15,43,28,"[""612e23f1"", ""e8bfacec_2"", ""1fe34a92"", ""21ef2d05_1"", ""b21bd3e2"", ""87e8ec02"", ""f27e27f9_2"", ""61511231_1"", ""sharegpt_e9sAtcZ_63"", ""answer_b10dce5e""]","[""answer_b10dce5e""]"
38146c39,single-session-preference,lru,196608,10,1.0,1.0,1.0,188347,17,46,29,"[""87aaee77"", ""87472dfd_3"", ""286aa281_5"", ""42234f98"", ""a86b30e4"", ""answer_772472c8"", ""2ed8bd4a_2"", ""2bfcaf4f_2"", ""eae40261"", ""fc69fd44_6""]","[""answer_772472c8""]"
d24813b1,single-session-preference,lru,196608,10,1.0,1.0,1.0,188340,14,44,30,"[""084802f9_3"", ""d8e33f5c_abs_1"", ""33994682_1"", ""answer_7c0ade93"", ""29e25716_1"", ""ca9b5aa6_2"", ""e08bf81f_4"", ""35dcacdc_5"", ""30436e4f_1"", ""ultrachat_494027""]","[""answer_7c0ade93""]"
57f827a0,single-session-preference,lru,196608,10,1.0,1.0,1.0,192645,20,51,31,"[""d0f42e3f"", ""670ca40e"", ""5521ed44_2"", ""answer_1bde8d3b"", ""1fc5074c_2"", ""60e8941a_abs_1"", ""b80875bd"", ""963e896f_1"", ""f64c2982_1"", ""ultrachat_90878""]","[""answer_1bde8d3b""]"
95228167,single-session-preference,lru,196608,10,0.0,0.0,0.0,193212,20,49,29,"[""b916da64_2"", ""3d2e66f2_2"", ""084802f9_2"", ""sharegpt_1hqnE9g_0"", ""e2691068"", ""9f80607d"", ""0bac2789"", ""2604ee12_1"", ""c34b6a1c_1"", ""sharegpt_fwXicqL_262""]","[""answer_5e613445""]"
505af2f5,single-session-preference,lru,196608,10,0.0,0.0,0.0,185049,20,53,33,"[""af631aa3_1"", ""0e193841_8"", ""f92b37c2_2"", ""04b96dce"", ""629f17b4_2"", ""sharegpt_cjulkGS_15"", ""92b06116_2"", ""9f8fa5e4_1"", ""ultrachat_208471"", ""ultrachat_501655""]","[""answer_f3164f2c""]"
75f70248,single-session-preference,lru,196608,10,0.0,0.0,0.0,190492,15,42,27,"[""2d74df23_4"", ""e052d39c_2"", ""95c9666f_5"", ""32387419_1"", ""adb1f904"", ""ultrachat_32122"", ""c1d13b9e"", ""dcc8fc7f_2"", ""6c5ef9fe"", ""sharegpt_ijZ2Bps_0""]","[""answer_8ee04a2e""]"
d6233ab6,single-session-preference,lru,196608,10,0.0,0.0,0.0,192016,15,44,29,"[""d850eba6_2"", ""ecfd2047_1"", ""7af38385_2"", ""426e7403_2"", ""c927ffbb"", ""cb05ed10"", ""911f859b_5"", ""ultrachat_329160"", ""b45e05f6"", ""e064120a""]","[""answer_b0fac439""]"
1da05512,single-session-preference,lru,196608,10,1.0,1.0,1.0,193107,19,47,28,"[""f2565b3b_2"", ""answer_4d3be2ab"", ""aea71da3_2"", ""c5d628ca"", ""ce3ad11f_2"", ""5dac7cc2_2"", ""ultrachat_502114"", ""370bf05f_1"", ""f57e382c"", ""ultrachat_150211""]","[""answer_4d3be2ab""]"
fca70973,single-session-preference,lru,196608,10,1.0,1.0,1.0,185153,18,45,27,"[""fc005760"", ""5d5e80c5_1"", ""f504b269"", ""answer_a1e169b1"", ""99b061c5_1"", ""066261cc_2"", ""sharegpt_lSeiu11_0"", ""sharegpt_Yuw2LhQ_4"", ""cfcf5340_1"", ""ultrachat_228631""]","[""answer_a1e169b1""]"
b6025781,single-session-preference,lru,196608,10,0.0,0.0,0.0,196085,20,47,27,"[""bbca6598_3"", ""1a693999_4"", ""89d49715_2"", ""79987901_2"", ""d6f2cbe7_2"", ""ddb3ab46"", ""e1220dda_2"", ""33a39aa7_2"", ""705b5399_2"", ""sharegpt_9XlbWvL_0""]","[""answer_8414cc57""]"
a89d7624,single-session-preference,lru,196608,10,1.0,1.0,1.0,186564,16,49,33,"[""fd778d8e"", ""de11db87_1"", ""a479a7d6_4"", ""99f2f5b1_1"", ""answer_8f15ac24"", ""733e443a_4"", ""ultrachat_320782"", ""9d5af57c_2"", ""dbecc2b6"", ""a1d698f1_3""]","[""answer_8f15ac24""]"
b0479f84,single-session-preference,lru,196608,10,1.0,1.0,1.0,193764,20,48,28,"[""79019170_1"", ""9090b1f0_2"", ""1cde7ee4_1"", ""94cffbd2_2"", ""answer_30f63ddb"", ""0e193841_8"", ""98bd4ca2"", ""4f37e5ec"", ""ultrachat_30787"", ""ultrachat_419825""]","[""answer_30f63ddb""]"
1d4e3b97,single-session-preference,lru,196608,10,1.0,1.0,1.0,192285,17,45,28,"[""7c9732ff_1"", ""03633a51"", ""c51583cd_3"", ""12b6f0f1_3"", ""7e6bcfa7_2"", ""answer_e6b6353d"", ""d5a8d732_3"", ""02f70006_1"", ""fd26f9f4_1"", ""cb692a80_2""]","[""answer_e6b6353d""]"
07b6f563,single-session-preference,lru,196608,10,1.0,1.0,1.0,195674,22,52,30,"[""0ac1a6f9_2"", ""ultrachat_573623"", ""55c267aa"", ""answer_d03098f9"", ""39358a85_2"", ""ultrachat_152944"", ""37663c6c_2"", ""fd18e0dd_2"", ""ultrachat_243739"", ""ultrachat_432813""]","[""answer_d03098f9""]"
1c0ddc50,single-session-preference,lru,196608,10,1.0,0.0,0.0,190164,19,51,32,"[""ultrachat_387846"", ""ultrachat_530021"", ""bdf33c73_2"", ""ebc1319b"", ""af35c345"", ""ultrachat_87103"", ""2566382f_2"", ""sharegpt_fVpT6Aa_35"", ""6cd203f7_1"", ""187b4852_1""]","[""answer_8da8c7e0""]"
0a34ad58,single-session-preference,lru,196608,10,0.0,0.0,0.0,192499,16,42,26,"[""fb048b5d_1"", ""38e81260_1"", ""8f589040_3"", ""5c0574b1"", ""90342357_3"", ""ultrachat_395652"", ""ultrachat_397355"", ""44fc2b1e"", ""50faa156_1"", ""ultrachat_267974""]","[""answer_cebb7159""]"
d3ab962e,multi-session,lru,196608,10,1.0,1.0,1.0,192525,17,49,32,"[""aa235649_1"", ""answer_5237bb0b_1"", ""b66e4f25_2"", ""3329e5e8_1"", ""1980bbfa_2"", ""a1d698f1_3"", ""007e7d81_4"", ""ultrachat_503039"", ""ultrachat_125084"", ""ultrachat_219635""]","[""answer_5237bb0b_2"", ""answer_5237bb0b_1""]"
2311e44b,multi-session,lru,196608,10,1.0,1.0,1.0,189913,21,50,29,"[""answer_bf633415_1"", ""answer_bf633415_2"", ""b5b8f8f9_3"", ""16bc615e_1"", ""ultrachat_402313"", ""ultrachat_220386"", ""84fedd9f_2"", ""c6bed037_1"", ""ultrachat_252160"", ""9b3611d7_1""]","[""answer_bf633415_2"", ""answer_bf633415_1""]"
cc06de0d,multi-session,lru,196608,10,1.0,1.0,1.0,195403,17,42,25,"[""answer_4fb01417_1"", ""01551a39_2"", ""48451c59"", ""66ffbb8b_1"", ""sharegpt_nXyzhBN_115"", ""ultrachat_104440"", ""92d74e73"", ""4ad63a03_3"", ""d3971322_1"", ""fbdb9c9a""]","[""answer_4fb01417_2"", ""answer_4fb01417_1""]"
a11281a2,multi-session,lru,196608,10,1.0,1.0,1.0,195692,19,50,31,"[""answer_c69ee1f9_1"", ""60f10fd3"", ""c4c4d85a"", ""d95e64a7_4"", ""18bd780b_1"", ""9aaeecbf"", ""ca9b5aa6_2"", ""sharegpt_MHOFGzU_17"", ""ultrachat_375204"", ""2f8eacad_2""]","[""answer_c69ee1f9_2"", ""answer_c69ee1f9_1""]"
4f54b7c9,multi-session,lru,196608,10,1.0,1.0,1.0,184610,18,45,27,"[""answer_50940cb7_1"", ""bcfd4ab7"", ""0bcf2555_1"", ""663337ce_1"", ""aafe556c"", ""ultrachat_576691"", ""3826dc55_5"", ""sharegpt_e1DTWDa_23"", ""eb5d5a93_3"", ""sharegpt_7VNw948_6""]","[""answer_50940cb7_2"", ""answer_50940cb7_1""]"
85fa3a3f,multi-session,lru,196608,10,1.0,1.0,1.0,193703,18,47,29,"[""answer_dcb18b9b_1"", ""93ff2f73"", ""0d66562c_1"", ""71110dbd_1"", ""a4b223a7_1"", ""22b628f5_2"", ""f7200c88_2"", ""989ad9e6_1"", ""ultrachat_346527"", ""83f89c02""]","[""answer_dcb18b9b_2"", ""answer_dcb18b9b_1""]"
9aaed6a3,multi-session,lru,196608,10,0.0,0.0,0.0,184238,19,51,32,"[""3f9f66f1_1"", ""2e89bd03_1"", ""1bf761b8_2"", ""73726c40_1"", ""3b715074"", ""sharegpt_3vbo1lF_0"", ""ultrachat_456062"", ""6f341f96_3"", ""ultrachat_425748"", ""sharegpt_XeSIdPZ_0""]","[""answer_353d3c6d_2"", ""answer_353d3c6d_1""]"
1f2b8d4f,multi-session,lru,196608,10,0.0,0.0,0.0,181710,19,51,32,"[""d3ee5958_2"", ""c8c64252"", ""23759615_1"", ""0bd59f15_3"", ""76a39abc"", ""ultrachat_103719"", ""ultrachat_571561"", ""sharegpt_z2MpvCJ_0"", ""ultrachat_290148"", ""ultrachat_577211""]","[""answer_d8454588_1"", ""answer_d8454588_2""]"
e6041065,multi-session,lru,196608,10,1.0,1.0,1.0,193114,21,45,24,"[""answer_4eb6d671_1"", ""49f2e396_2"", ""ec616e7e_4"", ""bdcee74e_3"", ""b7dca8f1_1"", ""4a006b77"", ""ultrachat_454267"", ""5ca6f483_1"", ""ultrachat_211324"", ""55ca8b20_1""]","[""answer_4eb6d671_2"", ""answer_4eb6d671_1""]"
51c32626,multi-session,lru,196608,10,1.0,1.0,1.0,186017,19,51,32,"[""answer_58820c75_2"", ""2ec2813b_1"", ""c22eca8c_1"", ""8b726eee_2"", ""b38766c1_3"", ""ultrachat_47633"", ""fb62ade8"", ""ultrachat_74843"", ""e10dfffb_1"", ""ultrachat_315479""]","[""answer_58820c75_1"", ""answer_58820c75_2""]"
d905b33f,multi-session,lru,196608,10,1.0,1.0,1.0,194508,20,48,28,"[""answer_85a77c48_1"", ""8b69d1ae"", ""666ec3e5"", ""ultrachat_115048"", ""ultrachat_381881"", ""9334f70b_1"", ""ultrachat_355163"", ""11f043cd_1"", ""e75d4e4b_1"", ""ultrachat_466067""]","[""answer_85a77c48_2"", ""answer_85a77c48_1""]"
7405e8b1,multi-session,lru,196608,10,1.0,1.0,1.0,179545,19,48,29,"[""f2f2a606_3"", ""answer_80323f3f_2"", ""a6b00510_4"", ""3a4012a5_1"", ""sharegpt_ggNonjT_0"", ""sharegpt_h72CtS4_27"", ""380a9d4d_1"", ""e40d733b_2"", ""ultrachat_241587"", ""c083e4a2_1""]","[""answer_80323f3f_1"", ""answer_80323f3f_2""]"
f35224e0,multi-session,lru,196608,10,1.0,1.0,1.0,194389,20,53,33,"[""answer_e9bb9500_1"", ""4648f214_2"", ""e184e4c3_1"", ""fd7becaf_1"", ""95d56c4c"", ""ultrachat_197446"", ""45a80dd8_1"", ""961827c7_2"", ""4b285f83"", ""ultrachat_38487""]","[""answer_e9bb9500_2"", ""answer_e9bb9500_1""]"
6456829e,multi-session,lru,196608,10,1.0,1.0,1.0,190963,20,47,27,"[""answer_743f03a1_1"", ""answer_743f03a1_2"", ""c44d1533_2"", ""ultrachat_518760"", ""ultrachat_247641"", ""824e428d_2"", ""42bcee92_1"", ""ultrachat_494325"", ""231eb65c"", ""ultrachat_276712""]","[""answer_743f03a1_2"", ""answer_743f03a1_1""]"
a4996e51,multi-session,lru,196608,10,1.0,1.0,1.0,187741,18,48,30,"[""answer_feb5f98a_2"", ""252715f8_3"", ""082b7e52_2"", ""aa8ebe6c"", ""5dbb6a80_2"", ""16bd5ea5_1"", ""b1d9eb66_3"", ""ultrachat_506025"", ""726e9a1f_3"", ""8f3831ac""]","[""answer_feb5f98a_1"", ""answer_feb5f98a_2""]"
3c1045c8,multi-session,lru,196608,10,0.0,0.0,0.0,193456,22,52,30,"[""b52f03a1_1"", ""62541047"", ""ultrachat_546429"", ""89d84b83"", ""8db0ab95_1"", ""ecd24d5e_1"", ""ultrachat_484591"", ""ultrachat_169304"", ""sharegpt_oIB2JG9_0"", ""sharegpt_NTHvrGV_0""]","[""answer_c8cc60d6_2"", ""answer_c8cc60d6_1""]"
60036106,multi-session,lru,196608,10,1.0,1.0,1.0,195684,17,44,27,"[""answer_e552e1f9_2"", ""answer_e552e1f9_1"", ""sharegpt_ckvrgF1_99"", ""23a7f0ec"", ""7285299a_2"", ""763f028a"", ""a5ab6ba7_2"", ""ultrachat_39731"", ""sharegpt_WZsMUFm_19"", ""ultrachat_98500""]","[""answer_e552e1f9_1"", ""answer_e552e1f9_2""]"
681a1674,multi-session,lru,196608,10,1.0,1.0,1.0,195311,20,49,29,"[""answer_3be95d43_2"", ""50e8f2b5_1"", ""f1cf6f00_2"", ""sharegpt_8Kzmn95_0"", ""d81e853b"", ""fdd25ea1"", ""60bd5b13_1"", ""ultrachat_64650"", ""a21c4257"", ""ultrachat_472062""]","[""answer_3be95d43_1"", ""answer_3be95d43_2""]"
e25c3b8d,multi-session,lru,196608,10,0.0,0.0,0.0,191989,19,48,29,"[""90fea364_1"", ""ff201786_1"", ""ba80721c"", ""92780636_1"", ""ff687a63_2"", ""099c1b6c_3"", ""ultrachat_95506"", ""35b030f3_2"", ""ultrachat_201413"", ""ca66a8ee_1""]","[""answer_6702277b_1"", ""answer_6702277b_2""]"
4adc0475,multi-session,lru,196608,10,1.0,1.0,1.0,185386,18,45,27,"[""answer_6efce493_1"", ""answer_6efce493_2"", ""183d2822_1"", ""2880eb6c_3"", ""sharegpt_Ob4KIVf_0"", ""723ecbb4_1"", ""sharegpt_XNJ0U4B_13"", ""f4e2933b"", ""73a4321f"", ""ultrachat_128703""]","[""answer_6efce493_1"", ""answer_6efce493_2""]"
4bc144e2,multi-session,lru,196608,10,1.0,1.0,1.0,192472,21,48,27,"[""answer_9ef115d4_2"", ""42bcee92_2"", ""2e2ae792_1"", ""4f23a396_2"", ""ultrachat_380790"", ""60207b41_3"", ""7b13b4d6_2"", ""a177e66a_2"", ""sharegpt_sBGjeqH_33"", ""sharegpt_sS8N8JG_0""]","[""answer_9ef115d4_1"", ""answer_9ef115d4_2""]"
ef66a6e5,multi-session,lru,196608,10,0.0,0.0,0.0,190031,16,45,29,"[""502b6b52_4"", ""59a6150d_4"", ""9863a1c8_3"", ""147ab7e9_6"", ""8c25f527"", ""ultrachat_558981"", ""7c08d74b_1"", ""3f05a03e_1"", ""3aa868c7_1"", ""d54fb0e0_2""]","[""answer_f7fd1029_2"", ""answer_f7fd1029_1""]"
5025383b,multi-session,lru,196608,10,1.0,1.0,1.0,194877,17,46,29,"[""answer_688f9a3f_2"", ""answer_688f9a3f_1"", ""22f9af5f"", ""2b8fe437_1"", ""ultrachat_150500"", ""de293134_1"", ""ultrachat_137351"", ""2ed6a7f0"", ""0e349efa"", ""ultrachat_50563""]","[""answer_688f9a3f_1"", ""answer_688f9a3f_2""]"
a1cc6108,multi-session,lru,196608,10,0.0,0.0,0.0,188107,17,43,26,"[""7285299a_4"", ""ac72b02a_2"", ""3c3a9042_4"", ""sharegpt_jpiaPoJ_29"", ""d87e86f6_1"", ""sharegpt_eBOaucG_46"", ""6dfc99bf_1"", ""f67d993a_3"", ""5b5eb39b_1"", ""sharegpt_b76JUGd_65""]","[""answer_17dc2f5b_2"", ""answer_17dc2f5b_1""]"
9ee3ecd6,multi-session,lru,196608,10,1.0,1.0,1.0,189979,24,50,26,"[""answer_66c23110_2"", ""2f097fba_2"", ""fd56c5bd_2"", ""6d9d5941"", ""6577a6d9_1"", ""ultrachat_282862"", ""c6bb96ce_3"", ""c328cd4f"", ""ultrachat_96128"", ""ultrachat_207860""]","[""answer_66c23110_1"", ""answer_66c23110_2""]"
3fdac837,multi-session,lru,196608,10,1.0,0.0,0.0,191648,19,44,25,"[""ac8a2cd0"", ""c927ffbb"", ""43a8152b_2"", ""ultrachat_526748"", ""9b446113_2"", ""c85ef24e_1"", ""d1165be3_2"", ""ultrachat_293546"", ""5ea77adc"", ""ultrachat_541439""]","[""answer_419d21d5_2"", ""answer_419d21d5_1""]"
91b15a6e,multi-session,lru,196608,10,1.0,1.0,1.0,195767,24,49,24,"[""answer_5404a208_2"", ""ultrachat_15125"", ""cf8ec9f9"", ""d7cffd42_2"", ""4c039bd7_1"", ""ultrachat_326780"", ""476115d3"", ""sharegpt_oaI61oX_15"", ""ultrachat_338803"", ""sharegpt_0ktU0jP_16""]","[""answer_5404a208_1"", ""answer_5404a208_2""]"
27016adc,multi-session,lru,196608,10,1.0,1.0,1.0,184357,18,45,27,"[""answer_a37bdf22_1"", ""1a555998"", ""fa858208_2"", ""28ea20bf"", ""591c5a4c_1"", ""31ca5871_2"", ""sharegpt_xVLCiCX_45"", ""1001e757_3"", ""ultrachat_284316"", ""ultrachat_495725""]","[""answer_a37bdf22_2"", ""answer_a37bdf22_1""]"
720133ac,multi-session,lru,196608,10,1.0,1.0,1.0,195038,18,47,29,"[""answer_c9dfeaea_2"", ""87bce563"", ""10a598b1_1"", ""0cf86cbe_2"", ""959e6cb0_7"", ""sharegpt_uuMpgpX_23"", ""3418b277_5"", ""sharegpt_FF32XqS_23"", ""77a80a64_2"", ""f5a2e179_2""]","[""answer_c9dfeaea_1"", ""answer_c9dfeaea_2""]"
77eafa52,multi-session,lru,196608,10,1.0,1.0,1.0,186754,20,51,31,"[""answer_33c251f0_1"", ""ultrachat_309057"", ""sharegpt_qEukY6n_14"", ""f87fea58_1"", ""10ffeb8f_1"", ""5f4ccde8_3"", ""ultrachat_207343"", ""sharegpt_nCTZBKf_0"", ""41a87f13_1"", ""0c4841ee""]","[""answer_33c251f0_2"", ""answer_33c251f0_1""]"
8979f9ec,multi-session,lru,196608,10,1.0,1.0,1.0,182957,16,43,27,"[""answer_35e36341_2"", ""91c71874_1"", ""f8de4e92_3"", ""bcc9382a_2"", ""4c967baa_1"", ""e2cd250e_2"", ""b71ce5ca"", ""ultrachat_562471"", ""ultrachat_241063"", ""c4293e27_2""]","[""answer_35e36341_1"", ""answer_35e36341_2""]"
0100672e,multi-session,lru,196608,10,1.0,1.0,1.0,190612,19,49,30,"[""answer_35c9798c_2"", ""091aa510_2"", ""answer_35c9798c_1"", ""cf9fa9e3_3"", ""ultrachat_384134"", ""7294438c"", ""ultrachat_489289"", ""e2c16483_4"", ""3c53154d_1"", ""sharegpt_XdObypG_5""]","[""answer_35c9798c_2"", ""answer_35c9798c_1""]"
a96c20ee,multi-session,lru,196608,10,0.0,0.0,0.0,195710,20,51,31,"[""9ca3534f_1"", ""1b51fb71_1"", ""3e19c52e_3"", ""ultrachat_389020"", ""32e292f2"", ""896bcc41"", ""f0e71553_1"", ""ultrachat_534703"", ""sharegpt_p5ZjxkA_36"", ""18cfdd41_1""]","[""answer_ef84b994_1"", ""answer_ef84b994_2""]"
92a0aa75,multi-session,lru,196608,10,1.0,1.0,1.0,193076,17,42,25,"[""2bdd78cb_1"", ""6da0bba2_1"", ""ultrachat_178564"", ""answer_6cb8f792_2"", ""answer_6cb8f792_1"", ""dbefb778_1"", ""35456e0c_2"", ""173e2e47"", ""ultrachat_61473"", ""ultrachat_347707""]","[""answer_6cb8f792_1"", ""answer_6cb8f792_2""]"
3fe836c9,multi-session,lru,196608,10,1.0,1.0,1.0,194792,18,45,27,"[""answer_1bb63ea5_1"", ""e41b78c7_3"", ""c81897cd_2"", ""a3cfa973"", ""ba184a34"", ""a6e98eb2"", ""e9f4f027_2"", ""ultrachat_119387"", ""ultrachat_455032"", ""6715cd56_6""]","[""answer_1bb63ea5_2"", ""answer_1bb63ea5_1""]"
1c549ce4,multi-session,lru,196608,10,1.0,1.0,1.0,193905,19,45,26,"[""answer_4cb841a8_2"", ""d743153b_2"", ""sharegpt_3D7Qpuq_14"", ""ultrachat_171892"", ""35f052f9_2"", ""a5ab6ba7_1"", ""bd4110bc"", ""9fa1fb9c"", ""ultrachat_234942"", ""fa1ce406_1""]","[""answer_4cb841a8_1"", ""answer_4cb841a8_2""]"
6c49646a,multi-session,lru,196608,10,1.0,1.0,1.0,194448,17,43,26,"[""answer_cc1ced21_1"", ""9f220c66_1"", ""7ead1496_2"", ""0e6e2ba5"", ""3a5f63f4"", ""6155addd_2"", ""4d1b9b0d_2"", ""ultrachat_319350"", ""6395ae23_2"", ""313404c6_1""]","[""answer_cc1ced21_2"", ""answer_cc1ced21_1""]"
1192316e,multi-session,lru,196608,10,0.0,0.0,0.0,194915,18,42,24,"[""sharegpt_CgSBl4g_0"", ""f6ed7fa9_3"", ""52c6d59a_4"", ""7708ddaf_1"", ""66e58c90_3"", ""6cd7234e_2"", ""cf0f42a0_2"", ""sharegpt_lwNINvp_0"", ""ultrachat_243091"", ""b2c27b2b_2""]","[""answer_e184e4c3_2"", ""answer_e184e4c3_1""]"
0ea62687,multi-session,lru,196608,10,0.0,0.0,0.0,192955,17,43,26,"[""92ee65e1"", ""e05efcd2"", ""c5e9cbd8_1"", ""988c6b0e"", ""d3ee5958_1"", ""e22d6aef_1"", ""e22fd738_5"", ""2fd28490_1"", ""sharegpt_fA5LBZU_11"", ""ultrachat_108112""]","[""answer_dc5e537d_1"", ""answer_dc5e537d_2""]"
67e0d0f2,multi-session,lru,196608,10,1.0,1.0,1.0,189080,24,52,28,"[""answer_3a5010af_1"", ""c98b4753_1"", ""9316aae3_2"", ""298382a6_2"", ""sharegpt_GJpf1ou_0"", ""ultrachat_572310"", ""ultrachat_217333"", ""4eefab17"", ""75a48603_1"", ""sharegpt_tJkPZbz_2""]","[""answer_3a5010af_2"", ""answer_3a5010af_1""]"
bb7c3b45,multi-session,lru,196608,10,1.0,1.0,1.0,191784,18,47,29,"[""answer_de64539a_2"", ""60ff3a8c"", ""ultrachat_294748"", ""dc880372_1"", ""0c061750_1"", ""ultrachat_221165"", ""0287c177_1"", ""3891baea_4"", ""ultrachat_139470"", ""ultrachat_60282""]","[""answer_de64539a_1"", ""answer_de64539a_2""]"
ba358f49,multi-session,lru,196608,10,1.0,1.0,1.0,192580,17,41,24,"[""9cc709cb"", ""e6ab6a7b_2"", ""2a2ea005_1"", ""4ea6f550"", ""8db0ab95_1"", ""sharegpt_WH87XhV_0"", ""9de29219_1"", ""91c71874_2"", ""95cb552e_1"", ""answer_cbd08e3c_2""]","[""answer_cbd08e3c_1"", ""answer_cbd08e3c_2""]"
61f8c8f8,multi-session,lru,196608,10,1.0,1.0,1.0,188398,18,48,30,"[""answer_872e8da2_1"", ""sharegpt_7jGo66i_99"", ""4da24fe5_2"", ""375e27b9_1"", ""76ea58ed_1"", ""e10846c4"", ""sharegpt_iL51bzd_0"", ""ae59d0ac_1"", ""ultrachat_115130"", ""1c8e9f06_1""]","[""answer_872e8da2_2"", ""answer_872e8da2_1""]"
60159905,multi-session,lru,196608,10,0.0,0.0,0.0,195432,17,44,27,"[""02eae87c_5"", ""d5f4d9fa_2"", ""73672837_1"", ""c351fa3b_1"", ""ultrachat_506147"", ""ultrachat_355740"", ""15998e39_4"", ""ultrachat_434797"", ""ultrachat_66110"", ""b7917b32""]","[""answer_75eca223_2"", ""answer_75eca223_1""]"
ef9cf60a,multi-session,lru,196608,10,1.0,1.0,1.0,181893,19,54,35,"[""answer_87e3a1cb_2"", ""7b88c38b_1"", ""sharegpt_2Qru46f_0"", ""12dd7681_4"", ""71027306_1"", ""sharegpt_NelPQLT_0"", ""18077b0b"", ""sharegpt_mvtmr4e_19"", ""ultrachat_362609"", ""0275bceb_2""]","[""answer_87e3a1cb_1"", ""answer_87e3a1cb_2""]"
73d42213,multi-session,lru,196608,10,1.0,1.0,1.0,181374,17,49,32,"[""sharegpt_ab6IEma_0"", ""answer_1881e7db_2"", ""ultrachat_24747"", ""3cb41ab8_1"", ""sharegpt_ndynIbS_0"", ""c437b4b8_1"", ""ultrachat_526862"", ""sharegpt_ZmDJxcL_0"", ""c6edfec0"", ""7c2ec9e9_2""]","[""answer_1881e7db_1"", ""answer_1881e7db_2""]"
bc149d6b,multi-session,lru,196608,10,0.0,0.0,0.0,190317,17,46,29,"[""7211c69e"", ""86935301_2"", ""4f435d20_2"", ""c34cb946_1"", ""1b474144"", ""sharegpt_1sxNkyQ_41"", ""eb5c65e2_1"", ""85143e6b_2"", ""ultrachat_377117"", ""sharegpt_ErOTMZ3_171""]","[""answer_92147866_1"", ""answer_92147866_2""]"
099778bb,multi-session,lru,196608,10,1.0,1.0,1.0,194989,18,46,28,"[""answer_80d6d664_1"", ""47103d08"", ""b1793bba"", ""95ce0e21_1"", ""sharegpt_PfWEdyJ_0"", ""sharegpt_1dQ2mgC_0"", ""6550181f"", ""ultrachat_475941"", ""ultrachat_207009"", ""ultrachat_143843""]","[""answer_80d6d664_2"", ""answer_80d6d664_1""]"
09ba9854,multi-session,lru,196608,10,0.0,0.0,0.0,189912,15,44,29,"[""ae32e467_2"", ""a65ae9ff"", ""8682e696_2"", ""8c63238e"", ""193c23bd_5"", ""f777f641"", ""sharegpt_5VJgfsF_0"", ""ultrachat_362951"", ""8e3887c3_2"", ""2bd23659_1""]","[""answer_96c743d0_2"", ""answer_96c743d0_1""]"
d6062bb9,multi-session,lru,196608,10,0.0,0.0,0.0,196056,20,50,30,"[""caa00337_2"", ""f7644391_2"", ""86298245_2"", ""59c704ad_2"", ""1881e7db_1"", ""ultrachat_414929"", ""90c9bcd3"", ""5c95d0d0"", ""08011a76"", ""85a49fe0_3""]","[""answer_23f3a657_2"", ""answer_23f3a657_1""]"
157a136e,multi-session,lru,196608,10,1.0,1.0,1.0,189348,17,47,30,"[""ultrachat_3770"", ""da485e66"", ""b1636b2f_3"", ""9b3a7f2c_4"", ""7746ba1b_1"", ""22db3cc3_5"", ""6715a0c6_1"", ""answer_8de18468_1"", ""ultrachat_264419"", ""ultrachat_506827""]","[""answer_8de18468_2"", ""answer_8de18468_1""]"
c18a7dc8,multi-session,lru,196608,10,1.0,1.0,1.0,196337,17,49,32,"[""ultrachat_473615"", ""answer_2e2085fa_1"", ""4f52229e"", ""1c177942_3"", ""805528d6_1"", ""4ea4f02f_1"", ""1b8f0ba5_3"", ""03b4d5d8_3"", ""ultrachat_231462"", ""ultrachat_301566""]","[""answer_2e2085fa_2"", ""answer_2e2085fa_1""]"
a3332713,multi-session,lru,196608,10,1.0,1.0,1.0,177439,15,42,27,"[""answer_16ece55f_2"", ""answer_16ece55f_1"", ""3e59ee68_1"", ""67388dfc_2"", ""33994682_3"", ""ef2400e0_1"", ""58b28fb3_1"", ""202c6329_1"", ""9f3480cf_1"", ""sharegpt_0CEOdkn_9""]","[""answer_16ece55f_2"", ""answer_16ece55f_1""]"
