question_id,question_type,policy,budget_bytes,k,gold_retained,hit_at_k,hit_at_k_given_retained,used_bytes_end,n_items_retained,ingested,evictions,retrieved_session_ids,gold_session_ids
54026fce,single-session-preference,lfu,524288,10,1.0,1.0,1.0,489698,49,49,0,"[""answer_f7b22c66"", ""ba4db050_1"", ""518d26d3_6"", ""ef2e4f61_1"", ""6e92e417"", ""fab585c2_1"", ""670c49e6"", ""ba944cdc"", ""cca30919"", ""ultrachat_166270""]","[""answer_f7b22c66""]"
06f04340,single-session-preference,lfu,524288,10,1.0,0.0,0.0,493252,55,55,0,"[""6e6fbb6b"", ""0844dea6"", ""728deb4d_4"", ""91223fd5_1"", ""42924d15"", ""7153284a_2"", ""de1f4aec_2"", ""sharegpt_wNKWso6_0"", ""14f9ee3c"", ""cf543226_2""]","[""answer_92d5f7cd""]"
6b7dfb22,single-session-preference,lfu,524288,10,1.0,1.0,1.0,499974,45,45,0,"[""77a26018"", ""9ee69ca6_3"", ""377f8fd9_1"", ""fd418106_3"", ""574df152_1"", ""56859d37"", ""8489e4ce_1"", ""22c3a5de"", ""answer_f6502d0f"", ""e0ee549a""]","[""answer_f6502d0f""]"
1a1907b4,single-session-preference,lfu,524288,10,1.0,1.0,1.0,508589,48,48,0,"[""4f3b36d4_5"", ""9585e0c6_1"", ""e622a1bd"", ""233605cc_2"", ""4e3da326_1"", ""3dced3e9_1"", ""e42e7876_5"", ""ae77c245"", ""answer_719502eb"", ""30c293bc""]","[""answer_719502eb""]"
09d032c9,single-session-preference,lfu,524288,10,1.0,0.0,0.0,485996,43,43,0,"[""3fc2244f"", ""612e23f1"", ""d3971322_1"", ""af631aa3_2"", ""e8bfacec_2"", ""1fe34a92"", ""21ef2d05_1"", ""b21bd3e2"", ""2a17ea02_1"", ""c7f7949e_3""]","[""answer_b10dce5e""]"
38146c39,single-session-preference,lfu,524288,10,1.0,0.0,0.0,491755,46,46,0,"[""15ed03f0_1"", ""8064b6ca"", ""909d57ca_2"", ""87aaee77"", ""87472dfd_3"", ""286aa281_5"", ""381b80a3"", ""5806662d_1"", ""5263736d_1"", ""e5b1bc37""]","[""answer_772472c8""]"
d24813b1,single-session-preference,lfu,524288,10,1.0,1.0,1.0,478463,44,44,0,"[""3124bb28_1"", ""084802f9_3"", ""c2a34674_1"", ""61a46ff7_3"", ""d8e33f5c_abs_1"", ""33994682_1"", ""answer_7c0ade93"", ""29e25716_1"", ""ca9b5aa6_2"", ""446173bb_1""]","[""answer_7c0ade93""]"
57f827a0,single-session-preference,lfu,524288,10,1.0,1.0,1.0,500926,51,51,0,"[""d0f42e3f"", ""1bff1675"", ""2ef55f49_1"", ""670ca40e"", ""5521ed44_2"", ""answer_1bde8d3b"", ""c8a64300"", ""5150a4e9_2"", ""1fc5074c_2"", ""60e8941a_abs_1""]","[""answer_1bde8d3b""]"
95228167,single-session-preference,lfu,524288,10,1.0,0.0,0.0,493776,49,49,0,"[""b916da64_2"", ""3d2e66f2_2"", ""084802f9_2"", ""57d6e39b_2"", ""99e0fd9f_3"", ""8199fb3a_4"", ""sharegpt_1hqnE9g_0"", ""e2691068"", ""9f80607d"", ""08effb2b_1""]","[""answer_5e613445""]"
505af2f5,single-session-preference,lfu,524288,10,1.0,1.0,1.0,492870,53,53,0,"[""7d52ca48_2"", ""4f2d6be4_2"", ""af631aa3_1"", ""0e193841_8"", ""f92b37c2_2"", ""04b96dce"", ""69a42467_1"", ""7abee25b_1"", ""ebeb4c51"", ""answer_f3164f2c""]","[""answer_f3164f2c""]"
75f70248,single-session-preference,lfu,524288,10,1.0,1.0,1.0,509790,42,42,0,"[""2d74df23_4"", ""answer_8ee04a2e"", ""53dc1394"", ""a394f6b5_1"", ""75671e3f_1"", ""e052d39c_2"", ""95c9666f_5"", ""32387419_1"", ""ff67236f_3"", ""da23d58d_1""]","[""answer_8ee04a2e""]"
d6233ab6,single-session-preference,lfu,524288,10,1.0,0.0,0.0,491140,44,44,0,"[""94bc18df_3"", ""d850eba6_2"", ""ecfd2047_1"", ""e419b7c3_4"", ""cf7aad73_3"", ""87cfeb28_2"", ""0e726047"", ""7af38385_2"", ""426e7403_2"", ""ultrachat_125013""]","[""answer_b0fac439""]"
1da05512,single-session-preference,lfu,524288,10,1.0,1.0,1.0,501779,47,47,0,"[""f2565b3b_2"", ""answer_4d3be2ab"", ""ce919391_2"", ""sharegpt_eSTYwMj_14"", ""6b93018e_2"", ""aea71da3_2"", ""c5d628ca"", ""ce3ad11f_2"", ""f5a2e179_1"", ""e28c1f0e_1""]","[""answer_4d3be2ab""]"
fca70973,single-session-preference,lfu,524288,10,1.0,1.0,1.0,480766,45,45,0,"[""fc005760"", ""5d5e80c5_1"", ""f504b269"", ""7b9ee249_2"", ""answer_a1e169b1"", ""99b061c5_1"", ""066261cc_2"", ""55e0c6db_2"", ""762a8b45_2"", ""e46a5384""]","[""answer_a1e169b1""]"
b6025781,single-session-preference,lfu,524288,10,1.0,1.0,1.0,497737,47,47,0,"[""answer_8414cc57"", ""f20c73f5_3"", ""bbca6598_3"", ""1a693999_4"", ""89d49715_2"", ""79987901_2"", ""d6f2cbe7_2"", ""ddb3ab46"", ""22db3cc3_5"", ""612c8368_2""]","[""answer_8414cc57""]"
a89d7624,single-session-preference,lfu,524288,10,1.0,1.0,1.0,497917,49,49,0,"[""02f70006_1"", ""fd778d8e"", ""de11db87_1"", ""a479a7d6_4"", ""99f2f5b1_1"", ""answer_8f15ac24"", ""39a056ae"", ""733e443a_4"", ""ultrachat_320782"", ""168776ed_2""]","[""answer_8f15ac24""]"
b0479f84,single-session-preference,lfu,524288,10,1.0,0.0,0.0,495213,48,48,0,"[""6af947bf_1"", ""fbfda981"", ""79019170_1"", ""9090b1f0_2"", ""1cde7ee4_1"", ""94cffbd2_2"", ""0bd928bf_2"", ""0cf86cbe_2"", ""d1bb5323_1"", ""ddf41a24""]","[""answer_30f63ddb""]"
1d4e3b97,single-session-preference,lfu,524288,10,1.0,0.0,0.0,490278,45,45,0,"[""809cabca_1"", ""ecb24dd8_2"", ""7c9732ff_1"", ""03633a51"", ""c51583cd_3"", ""fb2368b8_3"", ""1b320137_1"", ""044e200f_2"", ""12b6f0f1_3"", ""7e6bcfa7_2""]","[""answer_e6b6353d""]"
07b6f563,single-session-preference,lfu,524288,10,1.0,1.0,1.0,501784,52,52,0,"[""0ac1a6f9_2"", ""5e7b1c98_1"", ""dcc7f430_1"", ""66ab6260"", ""ultrachat_573623"", ""55c267aa"", ""answer_d03098f9"", ""39358a85_2"", ""ultrachat_152944"", ""37663c6c_2""]","[""answer_d03098f9""]"
1c0ddc50,single-session-preference,lfu,524288,10,1.0,0.0,0.0,495084,51,51,0,"[""2aa70c9c_1"", ""b33e89b5_1"", ""c2c11c8c_2"", ""a0aa5035"", ""c7ca6dff"", ""ultrachat_387846"", ""ultrachat_530021"", ""bdf33c73_2"", ""ebc1319b"", ""af35c345""]","[""answer_8da8c7e0""]"
0a34ad58,single-session-preference,lfu,524288,10,1.0,1.0,1.0,501423,42,42,0,"[""fb048b5d_1"", ""121efb3b_2"", ""9ca2a195_1"", ""answer_cebb7159"", ""1e65e79a"", ""dd3d8e73_1"", ""38e81260_1"", ""8f589040_3"", ""f849dd04"", ""f2b8e6a8_1""]","[""answer_cebb7159""]"
d3ab962e,multi-session,lfu,524288,10,1.0,1.0,1.0,496959,49,49,0,"[""aa235649_1"", ""answer_5237bb0b_1"", ""b66e4f25_2"", ""3329e5e8_1"", ""sharegpt_6fTnCnw_49"", ""answer_5237bb0b_2"", ""ultrachat_564044"", ""1980bbfa_2"", ""a1d698f1_3"", ""007e7d81_4""]","[""answer_5237bb0b_2"", ""answer_5237bb0b_1""]"
2311e44b,multi-session,lfu,524288,10,1.0,1.0,1.0,499927,50,50,0,"[""answer_bf633415_1"", ""answer_bf633415_2"", ""b5b8f8f9_3"", ""16bc615e_1"", ""c824c711_1"", ""573f14d0_1"", ""5854eebc_2"", ""ultrachat_360918"", ""sharegpt_hi2xiJT_14"", ""ultrachat_402313""]","[""answer_bf633415_2"", ""answer_bf633415_1""]"
cc06de0d,multi-session,lfu,524288,10,1.0,1.0,1.0,494459,42,42,0,"[""answer_4fb01417_1"", ""01551a39_2"", ""answer_4fb01417_2"", ""9863a1c8_3"", ""48451c59"", ""66ffbb8b_1"", ""sharegpt_nXyzhBN_115"", ""ultrachat_104440"", ""92d74e73"", ""670c49e6""]","[""answer_4fb01417_2"", ""answer_4fb01417_1""]"
a11281a2,multi-session,lfu,524288,10,1.0,1.0,1.0,499544,50,50,0,"[""answer_c69ee1f9_2"", ""answer_c69ee1f9_1"", ""ultrachat_55839"", ""bb2180e9_3"", ""60f10fd3"", ""c4c4d85a"", ""d95e64a7_4"", ""28209b6a_5"", ""b8adda7f_1"", ""18bd780b_1""]","[""answer_c69ee1f9_2"", ""answer_c69ee1f9_1""]"
4f54b7c9,multi-session,lfu,524288,10,1.0,1.0,1.0,459876,45,45,0,"[""answer_50940cb7_2"", ""answer_50940cb7_1"", ""bcfd4ab7"", ""8a834aee_1"", ""0bcf2555_1"", ""663337ce_1"", ""aafe556c"", ""ultrachat_576691"", ""56cdb8b8_2"", ""dde142b2_1""]","[""answer_50940cb7_2"", ""answer_50940cb7_1""]"
85fa3a3f,multi-session,lfu,524288,10,1.0,1.0,1.0,492213,47,47,0,"[""answer_dcb18b9b_2"", ""answer_dcb18b9b_1"", ""93ff2f73"", ""8f707521_1"", ""0d66562c_1"", ""71110dbd_1"", ""e4881cbd_1"", ""e3a5daae"", ""c6c06e6e"", ""a4b223a7_1""]","[""answer_dcb18b9b_2"", ""answer_dcb18b9b_1""]"
9aaed6a3,multi-session,lfu,524288,10,1.0,1.0,1.0,500739,51,51,0,"[""c846422a_1"", ""answer_353d3c6d_2"", ""3f9f66f1_1"", ""2e89bd03_1"", ""1bf761b8_2"", ""73726c40_1"", ""3b715074"", ""ae332229_2"", ""c95f2a09_2"", ""answer_353d3c6d_1""]","[""answer_353d3c6d_2"", ""answer_353d3c6d_1""]"
1f2b8d4f,multi-session,lfu,524288,10,1.0,1.0,1.0,493584,51,51,0,"[""answer_d8454588_2"", ""answer_d8454588_1"", ""d3ee5958_2"", ""c9b1c309_4"", ""9e96d5b9_1"", ""c8c64252"", ""23759615_1"", ""0bd59f15_3"", ""fc9d19f7_2"", ""be1c6872""]","[""answer_d8454588_1"", ""answer_d8454588_2""]"
e6041065,multi-session,lfu,524288,10,1.0,1.0,1.0,491238,45,45,0,"[""answer_4eb6d671_1"", ""answer_4eb6d671_2"", ""49f2e396_2"", ""ec616e7e_4"", ""bdcee74e_3"", ""2a86d0da_2"", ""5114b32e_2"", ""d79173aa_1"", ""b73a4d04_1"", ""b7dca8f1_1""]","[""answer_4eb6d671_2"", ""answer_4eb6d671_1""]"
51c32626,multi-session,lfu,524288,10,1.0,1.0,1.0,500073,51,51,0,"[""answer_58820c75_2"", ""answer_58820c75_1"", ""c051e740_2"", ""2ec2813b_1"", ""c22eca8c_1"", ""8b726eee_2"", ""bc660b5f_1"", ""809cbce9_1"", ""298382a6_2"", ""84d7650f_1""]","[""answer_58820c75_1"", ""answer_58820c75_2""]"
d905b33f,multi-session,lfu,524288,10,1.0,1.0,1.0,496516,48,48,0,"[""answer_85a77c48_1"", ""2d364fb0"", ""answer_85a77c48_2"", ""8b69d1ae"", ""dd4a0e15"", ""8cfa91c3_2"", ""666ec3e5"", ""368276ab_3"", ""70d0ae5d"", ""a9b7f49e_1""]","[""answer_85a77c48_2"", ""answer_85a77c48_1""]"
7405e8b1,multi-session,lfu,524288,10,1.0,1.0,1.0,498915,48,48,0,"[""answer_80323f3f_1"", ""f2f2a606_3"", ""answer_80323f3f_2"", ""a6b00510_4"", ""c578da1f_1"", ""6e983235_1"", ""3a4012a5_1"", ""sharegpt_ggNonjT_0"", ""sharegpt_h72CtS4_27"", ""643d285a_3""]","[""answer_80323f3f_1"", ""answer_80323f3f_2""]"
f35224e0,multi-session,lfu,524288,10,1.0,1.0,1.0,496373,53,53,0,"[""answer_e9bb9500_2"", ""answer_e9bb9500_1"", ""4648f214_2"", ""e184e4c3_1"", ""96da07f9_4"", ""9393001b_3"", ""fd7becaf_1"", ""95d56c4c"", ""08f0f2f5"", ""f9207c1f""]","[""answer_e9bb9500_2"", ""answer_e9bb9500_1""]"
6456829e,multi-session,lfu,524288,10,1.0,1.0,1.0,496039,47,47,0,"[""answer_743f03a1_1"", ""answer_743f03a1_2"", ""c44d1533_2"", ""898cfd46_2"", ""ultrachat_518760"", ""ultrachat_247641"", ""824e428d_2"", ""14f40876"", ""a8c73552"", ""a6e5e730""]","[""answer_743f03a1_2"", ""answer_743f03a1_1""]"
a4996e51,multi-session,lfu,524288,10,1.0,1.0,1.0,498329,48,48,0,"[""answer_feb5f98a_2"", ""answer_feb5f98a_1"", ""252715f8_3"", ""082b7e52_2"", ""aa8ebe6c"", ""5dbb6a80_2"", ""e9fba4f8"", ""ef0341d4_2"", ""16bd5ea5_1"", ""b1d9eb66_3""]","[""answer_feb5f98a_1"", ""answer_feb5f98a_2""]"
3c1045c8,multi-session,lfu,524288,10,1.0,1.0,1.0,482878,52,52,0,"[""answer_c8cc60d6_2"", ""b52f03a1_1"", ""ultrachat_20893"", ""62541047"", ""ultrachat_546429"", ""ef71a35e_1"", ""fe7b6394_4"", ""4f3b36d4_3"", ""89d84b83"", ""8db0ab95_1""]","[""answer_c8cc60d6_2"", ""answer_c8cc60d6_1""]"
60036106,multi-session,lfu,524288,10,1.0,1.0,1.0,492669,44,44,0,"[""answer_e552e1f9_2"", ""answer_e552e1f9_1"", ""c575291e_2"", ""sharegpt_moARQa7_0"", ""sharegpt_ckvrgF1_99"", ""23a7f0ec"", ""7285299a_2"", ""ultrachat_466668"", ""e9cb7125"", ""ultrachat_134557""]","[""answer_e552e1f9_1"", ""answer_e552e1f9_2""]"
681a1674,multi-session,lfu,524288,10,1.0,1.0,1.0,497068,49,49,0,"[""answer_3be95d43_2"", ""50e8f2b5_1"", ""7d33fcb4_2"", ""ultrachat_121267"", ""d5b3cf54_2"", ""f1cf6f00_2"", ""sharegpt_8Kzmn95_0"", ""d81e853b"", ""fdd25ea1"", ""60bd5b13_1""]","[""answer_3be95d43_1"", ""answer_3be95d43_2""]"
e25c3b8d,multi-session,lfu,524288,10,1.0,1.0,1.0,500080,48,48,0,"[""answer_6702277b_2"", ""90fea364_1"", ""ff201786_1"", ""sharegpt_WYQSZ3n_0"", ""sharegpt_40qcQLS_17"", ""answer_6702277b_1"", ""ba80721c"", ""92780636_1"", ""ff687a63_2"", ""099c1b6c_3""]","[""answer_6702277b_1"", ""answer_6702277b_2""]"
4adc0475,multi-session,lfu,524288,10,1.0,1.0,1.0,503934,45,45,0,"[""answer_6efce493_1"", ""answer_6efce493_2"", ""bb27df5e_2"", ""183d2822_1"", ""2880eb6c_3"", ""0bde5dac"", ""4fc2cf8c_1"", ""fa0fa74d_2"", ""sharegpt_Ob4KIVf_0"", ""ultrachat_161671""]","[""answer_6efce493_1"", ""answer_6efce493_2""]"
4bc144e2,multi-session,lfu,524288,10,1.0,1.0,1.0,496106,48,48,0,"[""answer_9ef115d4_1"", ""answer_9ef115d4_2"", ""42bcee92_2"", ""2e2ae792_1"", ""4f23a396_2"", ""d75245ea"", ""099c1b6c_3"", ""ultrachat_380790"", ""60207b41_3"", ""7b13b4d6_2""]","[""answer_9ef115d4_1"", ""answer_9ef115d4_2""]"
ef66a6e5,multi-session,lfu,524288,10,1.0,1.0,1.0,482597,45,45,0,"[""answer_f7fd1029_1"", ""answer_f7fd1029_2"", ""48941fec_4"", ""74c2d3a1_1"", ""ultrachat_61361"", ""502b6b52_4"", ""59a6150d_4"", ""9863a1c8_3"", ""147ab7e9_6"", ""8c25f527""]","[""answer_f7fd1029_2"", ""answer_f7fd1029_1""]"
5025383b,multi-session,lfu,524288,10,1.0,1.0,1.0,472548,46,46,0,"[""answer_688f9a3f_2"", ""answer_688f9a3f_1"", ""22f9af5f"", ""2d21f921"", ""bab41bb6_5"", ""f40fa3ed"", ""d10f0307_1"", ""2b8fe437_1"", ""ultrachat_150500"", ""de293134_1""]","[""answer_688f9a3f_1"", ""answer_688f9a3f_2""]"
a1cc6108,multi-session,lfu,524288,10,1.0,1.0,1.0,492157,43,43,0,"[""298a07de_5"", ""7285299a_4"", ""fb328ace_1"", ""answer_17dc2f5b_2"", ""fce56dfb_4"", ""ac72b02a_2"", ""3c3a9042_4"", ""sharegpt_jpiaPoJ_29"", ""d87e86f6_1"", ""sharegpt_eBOaucG_46""]","[""answer_17dc2f5b_2"", ""answer_17dc2f5b_1""]"
9ee3ecd6,multi-session,lfu,524288,10,1.0,1.0,1.0,491326,50,50,0,"[""answer_66c23110_2"", ""answer_66c23110_1"", ""2f097fba_2"", ""fd56c5bd_2"", ""fa0fa74d_2"", ""6d9d5941"", ""6577a6d9_1"", ""ultrachat_282862"", ""42d9467c_1"", ""sharegpt_6cz1Sq6_264""]","[""answer_66c23110_1"", ""answer_66c23110_2""]"
3fdac837,multi-session,lfu,524288,10,1.0,1.0,1.0,475550,44,44,0,"[""92b06116_1"", ""ac8a2cd0"", ""ea0a5580_1"", ""30c92c0c_1"", ""answer_419d21d5_2"", ""09d021e7_1"", ""daa1fe97_1"", ""c927ffbb"", ""43a8152b_2"", ""ultrachat_526748""]","[""answer_419d21d5_2"", ""answer_419d21d5_1""]"
91b15a6e,multi-session,lfu,524288,10,1.0,1.0,1.0,479830,48,49,0,"[""answer_5404a208_1"", ""answer_5404a208_2"", ""7cfeb89c_2"", ""ultrachat_15125"", ""cf8ec9f9"", ""6169ef55_1"", ""b0083ef5"", ""f9a304e9_2"", ""d7cffd42_2"", ""4c039bd7_1""]","[""answer_5404a208_1"", ""answer_5404a208_2""]"
27016adc,multi-session,lfu,524288,10,1.0,1.0,1.0,504919,45,45,0,"[""answer_a37bdf22_1"", ""answer_a37bdf22_2"", ""9f554b46_2"", ""1a555998"", ""fa858208_2"", ""ff5e0db0_1"", ""0a34d526_1"", ""99793133"", ""28ea20bf"", ""591c5a4c_1""]","[""answer_a37bdf22_2"", ""answer_a37bdf22_1""]"
720133ac,multi-session,lfu,524288,10,1.0,1.0,1.0,504446,47,47,0,"[""answer_c9dfeaea_2"", ""e200d96c_3"", ""answer_c9dfeaea_1"", ""4c128d97_2"", ""87bce563"", ""10a598b1_1"", ""6a4bafac_2"", ""sharegpt_AEwb22H_0"", ""ultrachat_455884"", ""9d1999d7_3""]","[""answer_c9dfeaea_1"", ""answer_c9dfeaea_2""]"
77eafa52,multi-session,lfu,524288,10,1.0,1.0,1.0,500912,51,51,0,"[""answer_33c251f0_1"", ""answer_33c251f0_2"", ""ultrachat_309057"", ""sharegpt_qEukY6n_14"", ""f87fea58_1"", ""sharegpt_FlvsHKg_4"", ""7b13b4d6_2"", ""bc1f1051_4"", ""10ffeb8f_1"", ""5f4ccde8_3""]","[""answer_33c251f0_2"", ""answer_33c251f0_1""]"
8979f9ec,multi-session,lfu,524288,10,1.0,1.0,1.0,503719,43,43,0,"[""answer_35e36341_1"", ""answer_35e36341_2"", ""91c71874_1"", ""f8de4e92_3"", ""bcc9382a_2"", ""4c967baa_1"", ""a6b4c4c2_1"", ""f18ebe36_7"", ""1064ed80_2"", ""052d7def""]","[""answer_35e36341_1"", ""answer_35e36341_2""]"
0100672e,multi-session,lfu,524288,10,1.0,1.0,1.0,506325,49,49,0,"[""answer_35c9798c_2"", ""091aa510_2"", ""answer_35c9798c_1"", ""326e86e0_3"", ""07313722_2"", ""a4b223a7_1"", ""cf9fa9e3_3"", ""sharegpt_sDfu38Q_0"", ""ultrachat_372868"", ""ultrachat_108891""]","[""answer_35c9798c_2"", ""answer_35c9798c_1""]"
a96c20ee,multi-session,lfu,524288,10,1.0,1.0,1.0,490377,51,51,0,"[""answer_ef84b994_1"", ""9ca3534f_1"", ""1b51fb71_1"", ""answer_ef84b994_2"", ""3e19c52e_3"", ""ultrachat_389020"", ""32e292f2"", ""896bcc41"", ""2aa70c9c_2"", ""ultrachat_432232""]","[""answer_ef84b994_1"", ""answer_ef84b994_2""]"
92a0aa75,multi-session,lfu,524288,10,1.0,1.0,1.0,499921,42,42,0,"[""2bdd78cb_1"", ""6da0bba2_1"", ""fdf7e3e7"", ""ultrachat_178564"", ""answer_6cb8f792_2"", ""answer_6cb8f792_1"", ""a5854a8d_2"", ""63b06488_2"", ""1c0921ee_3"", ""bd00a24d_2""]","[""answer_6cb8f792_1"", ""answer_6cb8f792_2""]"
3fe836c9,multi-session,lfu,524288,10,1.0,1.0,1.0,498588,45,45,0,"[""answer_1bb63ea5_2"", ""answer_1bb63ea5_1"", ""e41b78c7_3"", ""c81897cd_2"", ""a946dbf5_2"", ""0a42783a"", ""dda70510_1"", ""a3cfa973"", ""ba184a34"", ""a6e98eb2""]","[""answer_1bb63ea5_2"", ""answer_1bb63ea5_1""]"
1c549ce4,multi-session,lfu,524288,10,1.0,1.0,1.0,494381,45,45,0,"[""answer_4cb841a8_1"", ""answer_4cb841a8_2"", ""d743153b_2"", ""sharegpt_3D7Qpuq_14"", ""ultrachat_168372"", ""f1e4daa8_2"", ""3620a0a3"", ""162ff451"", ""f7644391_1"", ""73bc3176_2""]","[""answer_4cb841a8_1"", ""answer_4cb841a8_2""]"
6c49646a,multi-session,lfu,524288,10,1.0,1.0,1.0,503102,43,43,0,"[""answer_cc1ced21_1"", ""answer_cc1ced21_2"", ""d4380d3f"", ""9f220c66_1"", ""7ead1496_2"", ""c821fa73_1"", ""6a2f306a"", ""d3065d85"", ""sharegpt_1X61wv2_7"", ""8acb29f9_2""]","[""answer_cc1ced21_2"", ""answer_cc1ced21_1""]"
1192316e,multi-session,lfu,524288,10,1.0,1.0,1.0,491554,42,42,0,"[""c5db849c_1"", ""answer_e184e4c3_1"", ""answer_e184e4c3_2"", ""574df152_3"", ""sharegpt_CgSBl4g_0"", ""21ef2d05_1"", ""f6ed7fa9_3"", ""52c6d59a_4"", ""7708ddaf_1"", ""66e58c90_3""]","[""answer_e184e4c3_2"", ""answer_e184e4c3_1""]"
0ea62687,multi-session,lfu,524288,10,1.0,1.0,1.0,492664,43,43,0,"[""answer_dc5e537d_1"", ""answer_dc5e537d_2"", ""92ee65e1"", ""26eedae1_1"", ""ebf5b3bc_1"", ""e05efcd2"", ""c5e9cbd8_1"", ""eb336de0_2"", ""d1ea55c0_1"", ""0835368c""]","[""answer_dc5e537d_1"", ""answer_dc5e537d_2""]"
67e0d0f2,multi-session,lfu,524288,10,1.0,1.0,1.0,501493,52,52,0,"[""answer_3a5010af_1"", ""98cd882c_1"", ""6868c94f"", ""answer_3a5010af_2"", ""aee2adbf_1"", ""c98b4753_1"", ""9316aae3_2"", ""298382a6_2"", ""sharegpt_GJpf1ou_0"", ""ultrachat_572310""]","[""answer_3a5010af_2"", ""answer_3a5010af_1""]"
bb7c3b45,multi-session,lfu,524288,10,1.0,1.0,1.0,487799,47,47,0,"[""answer_de64539a_2"", ""answer_de64539a_1"", ""60ff3a8c"", ""a51dc9ca"", ""ultrachat_305663"", ""f3d43a12_3"", ""64b7d9cc_2"", ""ultrachat_294748"", ""dc880372_1"", ""ultrachat_369991""]","[""answer_de64539a_1"", ""answer_de64539a_2""]"
ba358f49,multi-session,lfu,524288,10,1.0,1.0,1.0,490194,41,41,0,"[""answer_cbd08e3c_1"", ""9cc709cb"", ""fb117eb0_2"", ""762d288d_1"", ""9a584663_2"", ""385683f0_2"", ""e6ab6a7b_2"", ""2a2ea005_1"", ""4f838497_2"", ""f6859b48_2""]","[""answer_cbd08e3c_1"", ""answer_cbd08e3c_2""]"
61f8c8f8,multi-session,lfu,524288,10,1.0,1.0,1.0,509871,48,48,0,"[""answer_872e8da2_1"", ""6e110a53_1"", ""answer_872e8da2_2"", ""a3107e2a_1"", ""sharegpt_7jGo66i_99"", ""7b88c38b_2"", ""7d5d9dd3"", ""2154c810_1"", ""8991014d_1"", ""4da24fe5_2""]","[""answer_872e8da2_2"", ""answer_872e8da2_1""]"
60159905,multi-session,lfu,524288,10,1.0,1.0,1.0,497647,44,44,0,"[""21f8f481_3"", ""02eae87c_5"", ""afe04238_1"", ""answer_75eca223_1"", ""d5f4d9fa_2"", ""73672837_1"", ""c351fa3b_1"", ""ultrachat_506147"", ""ultrachat_355740"", ""15998e39_4""]","[""answer_75eca223_2"", ""answer_75eca223_1""]"
ef9cf60a,multi-session,lfu,524288,10,1.0,1.0,1.0,501088,54,54,0,"[""answer_87e3a1cb_2"", ""7b88c38b_1"", ""answer_87e3a1cb_1"", ""2357de36_2"", ""sharegpt_2Qru46f_0"", ""12dd7681_4"", ""71027306_1"", ""sharegpt_NelPQLT_0"", ""b9220c40"", ""ultrachat_237018""]","[""answer_87e3a1cb_1"", ""answer_87e3a1cb_2""]"
73d42213,multi-session,lfu,524288,10,1.0,1.0,1.0,491814,49,49,0,"[""sharegpt_ab6IEma_0"", ""answer_1881e7db_2"", ""ultrachat_24747"", ""3cb41ab8_1"", ""sharegpt_ndynIbS_0"", ""c437b4b8_1"", ""ultrachat_526862"", ""cd1f5147"", ""02e9f7e3_3"", ""sharegpt_G8j6c8J_87""]","[""answer_1881e7db_1"", ""answer_1881e7db_2""]"
bc149d6b,multi-session,lfu,524288,10,1.0,1.0,1.0,487533,46,46,0,"[""answer_92147866_1"", ""7211c69e"", ""451ecb23_3"", ""86935301_2"", ""4f435d20_2"", ""c34cb946_1"", ""sharegpt_bmEgv3O_12"", ""6c16c3ec_3"", ""answer_92147866_2"", ""1b474144""]","[""answer_92147866_1"", ""answer_92147866_2""]"
099778bb,multi-session,lfu,524288,10,1.0,1.0,1.0,515452,46,46,0,"[""answer_80d6d664_2"", ""answer_80d6d664_1"", ""47103d08"", ""b1793bba"", ""95ce0e21_1"", ""6bb8af95_1"", ""33877350_2"", ""4dda35c2_1"", ""0070840d_2"", ""sharegpt_PfWEdyJ_0""]","[""answer_80d6d664_2"", ""answer_80d6d664_1""]"
09ba9854,multi-session,lfu,524288,10,1.0,1.0,1.0,490002,44,44,0,"[""answer_96c743d0_1"", ""answer_96c743d0_2"", ""ae32e467_2"", ""864a563d_3"", ""a65ae9ff"", ""8682e696_2"", ""69a42467_2"", ""32e6c308"", ""8c63238e"", ""193c23bd_5""]","[""answer_96c743d0_2"", ""answer_96c743d0_1""]"
d6062bb9,multi-session,lfu,524288,10,1.0,1.0,1.0,506681,50,50,0,"[""answer_23f3a657_1"", ""answer_23f3a657_2"", ""sharegpt_xuhzAgG_19"", ""caa00337_2"", ""f7644391_2"", ""86298245_2"", ""5b6aedac"", ""4f8caea3_1"", ""cd4ae1ad"", ""59c704ad_2""]","[""answer_23f3a657_2"", ""answer_23f3a657_1""]"
157a136e,multi-session,lfu,524288,10,1.0,0.0,0.0,498684,47,47,0,"[""ultrachat_3770"", ""ultrachat_255132"", ""01049599_1"", ""377f8fd9_4"", ""ultrachat_440262"", ""da485e66"", ""b1636b2f_3"", ""9b3a7f2c_4"", ""7746ba1b_1"", ""22db3cc3_5""]","[""answer_8de18468_2"", ""answer_8de18468_1""]"
c18a7dc8,multi-session,lfu,524288,10,1.0,1.0,1.0,508327,49,49,0,"[""5022812c"", ""ultrachat_353377"", ""ultrachat_473615"", ""answer_2e2085fa_1"", ""9d5a389d"", ""4f52229e"", ""1c177942_3"", ""805528d6_1"", ""sharegpt_YPC6Oll_18"", ""ultrachat_84280""]","[""answer_2e2085fa_2"", ""answer_2e2085fa_1""]"
