question_id,question_type,policy,budget_bytes,k,gold_retained,hit_at_k,hit_at_k_given_retained,used_bytes_end,n_items_retained,ingested,evictions,retrieved_session_ids,gold_session_ids
d3ab962e,multi-session,lfu,81920,10,0.0,0.0,0.0,71261,8,49,41,"[""1980bbfa_2"", ""a1d698f1_3"", ""ultrachat_503039"", ""ultrachat_125084"", ""ultrachat_219635"", ""52403c17_1"", ""sharegpt_rxFVsTB_0"", ""sharegpt_flHO7QM_17""]","[""answer_5237bb0b_2"", ""answer_5237bb0b_1""]"
2311e44b,multi-session,lfu,81920,10,1.0,1.0,1.0,80033,10,50,40,"[""answer_bf633415_1"", ""b5b8f8f9_3"", ""ultrachat_402313"", ""ultrachat_220386"", ""ultrachat_475329"", ""ultrachat_501910"", ""da23d58d_7"", ""fa5f3010_4"", ""ultrachat_415306"", ""sharegpt_wEMzstd_0""]","[""answer_bf633415_2"", ""answer_bf633415_1""]"
cc06de0d,multi-session,lfu,81920,10,0.0,0.0,0.0,75842,7,42,35,"[""48451c59"", ""66ffbb8b_1"", ""4ad63a03_3"", ""d3971322_1"", ""sharegpt_Oh17jQD_0"", ""ultrachat_446111"", ""sharegpt_YdITaOl_21""]","[""answer_4fb01417_2"", ""answer_4fb01417_1""]"
a11281a2,multi-session,lfu,81920,10,0.0,0.0,0.0,80998,8,50,42,"[""18bd780b_1"", ""sharegpt_MHOFGzU_17"", ""ultrachat_375204"", ""2f8eacad_2"", ""6f4396da"", ""ultrachat_560869"", ""9208d3be"", ""sharegpt_Wc0Kt5a_0""]","[""answer_c69ee1f9_2"", ""answer_c69ee1f9_1""]"
4f54b7c9,multi-session,lfu,81920,10,1.0,1.0,1.0,81671,7,45,38,"[""answer_50940cb7_1"", ""0bcf2555_1"", ""663337ce_1"", ""aafe556c"", ""3826dc55_5"", ""ultrachat_559568"", ""sharegpt_TpYNYGn_0""]","[""answer_50940cb7_2"", ""answer_50940cb7_1""]"
85fa3a3f,multi-session,lfu,81920,10,0.0,0.0,0.0,69821,7,47,40,"[""0d66562c_1"", ""a4b223a7_1"", ""22b628f5_2"", ""83f89c02"", ""sharegpt_iLhxhj1_0"", ""sharegpt_3WzI4bW_0"", ""sharegpt_GnobiqC_143""]","[""answer_dcb18b9b_2"", ""answer_dcb18b9b_1""]"
9aaed6a3,multi-session,lfu,81920,10,0.0,0.0,0.0,77149,9,51,42,"[""3f9f66f1_1"", ""2e89bd03_1"", ""1bf761b8_2"", ""sharegpt_3vbo1lF_0"", ""ultrachat_456062"", ""ultrachat_425748"", ""sharegpt_XeSIdPZ_0"", ""ultrachat_552995"", ""sharegpt_bct2AJQ_0""]","[""answer_353d3c6d_2"", ""answer_353d3c6d_1""]"
1f2b8d4f,multi-session,lfu,81920,10,0.0,0.0,0.0,73882,7,51,44,"[""d3ee5958_2"", ""c8c64252"", ""ultrachat_571561"", ""sharegpt_z2MpvCJ_0"", ""sharegpt_vGxp8Hq_0"", ""ultrachat_401506"", ""ultrachat_256992""]","[""answer_d8454588_1"", ""answer_d8454588_2""]"
e6041065,multi-session,lfu,81920,10,1.0,1.0,1.0,71357,8,45,37,"[""answer_4eb6d671_1"", ""ec616e7e_4"", ""b7dca8f1_1"", ""ultrachat_454267"", ""sharegpt_YV9bnz5_0"", ""sharegpt_TuureWP_17"", ""ultrachat_427235"", ""sharegpt_KwbJJ66_15""]","[""answer_4eb6d671_2"", ""answer_4eb6d671_1""]"
51c32626,multi-session,lfu,81920,10,1.0,1.0,1.0,70844,8,51,43,"[""answer_58820c75_2"", ""2ec2813b_1"", ""b38766c1_3"", ""28269633_1"", ""28b00c97_1"", ""sharegpt_OgX78SR_0"", ""sharegpt_atkKeRG_0"", ""sharegpt_TRck0h4_0""]","[""answer_58820c75_1"", ""answer_58820c75_2""]"
d905b33f,multi-session,lfu,81920,10,0.0,0.0,0.0,75994,8,48,40,"[""8b69d1ae"", ""666ec3e5"", ""ultrachat_115048"", ""ultrachat_381881"", ""9334f70b_1"", ""ultrachat_355163"", ""sharegpt_u6Scw6h_0"", ""sharegpt_kT6YLtX_0""]","[""answer_85a77c48_2"", ""answer_85a77c48_1""]"
7405e8b1,multi-session,lfu,81920,10,0.0,0.0,0.0,76242,7,48,41,"[""3a4012a5_1"", ""380a9d4d_1"", ""e40d733b_2"", ""39adc97c_2"", ""89568a93_1"", ""sharegpt_eoEbthf_0"", ""sharegpt_DDRZV29_0""]","[""answer_80323f3f_1"", ""answer_80323f3f_2""]"
f35224e0,multi-session,lfu,81920,10,1.0,1.0,1.0,70022,10,53,43,"[""answer_e9bb9500_1"", ""fd7becaf_1"", ""ultrachat_197446"", ""ultrachat_38487"", ""sharegpt_LC9Pzkr_0"", ""sharegpt_v6OlWPr_0"", ""sharegpt_Pqhvz5n_0"", ""sharegpt_ENjsLOA_0"", ""sharegpt_AO8ZZTK_0"", ""sharegpt_lAfTTUo_0""]","[""answer_e9bb9500_2"", ""answer_e9bb9500_1""]"
6456829e,multi-session,lfu,81920,10,1.0,1.0,1.0,80077,10,47,37,"[""answer_743f03a1_1"", ""answer_743f03a1_2"", ""ultrachat_518760"", ""42bcee92_1"", ""ultrachat_494325"", ""231eb65c"", ""ultrachat_276712"", ""ultrachat_459085"", ""sharegpt_yRKmrKw_0"", ""sharegpt_vzdpjR5_97""]","[""answer_743f03a1_2"", ""answer_743f03a1_1""]"
a4996e51,multi-session,lfu,81920,10,1.0,1.0,1.0,65777,6,48,42,"[""answer_feb5f98a_2"", ""082b7e52_2"", ""aa8ebe6c"", ""16bd5ea5_1"", ""sharegpt_xtXzOxh_71"", ""ultrachat_516576""]","[""answer_feb5f98a_1"", ""answer_feb5f98a_2""]"
3c1045c8,multi-session,lfu,81920,10,0.0,0.0,0.0,79597,7,52,45,"[""b52f03a1_1"", ""89d84b83"", ""8db0ab95_1"", ""sharegpt_NTHvrGV_0"", ""ultrachat_299649"", ""ultrachat_130506"", ""sharegpt_jUUvPID_0""]","[""answer_c8cc60d6_2"", ""answer_c8cc60d6_1""]"
60036106,multi-session,lfu,81920,10,1.0,1.0,1.0,77653,7,44,37,"[""answer_e552e1f9_2"", ""answer_e552e1f9_1"", ""sharegpt_WZsMUFm_19"", ""ultrachat_98500"", ""57a482cf"", ""ultrachat_51161"", ""ultrachat_496590""]","[""answer_e552e1f9_1"", ""answer_e552e1f9_2""]"
681a1674,multi-session,lfu,81920,10,0.0,0.0,0.0,72523,6,49,43,"[""f1cf6f00_2"", ""sharegpt_8Kzmn95_0"", ""d81e853b"", ""ultrachat_472062"", ""0c0790ab_1"", ""sharegpt_v11Tpg9_483""]","[""answer_3be95d43_1"", ""answer_3be95d43_2""]"
e25c3b8d,multi-session,lfu,81920,10,0.0,0.0,0.0,76529,7,48,41,"[""90fea364_1"", ""ff201786_1"", ""ba80721c"", ""ca66a8ee_1"", ""sharegpt_IuLT3VI_9"", ""ultrachat_309688"", ""sharegpt_ErOTMZ3_181""]","[""answer_6702277b_1"", ""answer_6702277b_2""]"
4adc0475,multi-session,lfu,81920,10,0.0,0.0,0.0,72446,6,45,39,"[""183d2822_1"", ""723ecbb4_1"", ""sharegpt_XNJ0U4B_13"", ""f4e2933b"", ""29e283f4_1"", ""sharegpt_L94x4nk_0""]","[""answer_6efce493_1"", ""answer_6efce493_2""]"
4bc144e2,multi-session,lfu,81920,10,1.0,1.0,1.0,73411,8,48,40,"[""answer_9ef115d4_2"", ""42bcee92_2"", ""2e2ae792_1"", ""ultrachat_380790"", ""60207b41_3"", ""sharegpt_sBGjeqH_33"", ""sharegpt_sS8N8JG_0"", ""937d5ff2_1""]","[""answer_9ef115d4_1"", ""answer_9ef115d4_2""]"
ef66a6e5,multi-session,lfu,81920,10,0.0,0.0,0.0,76720,7,45,38,"[""502b6b52_4"", ""59a6150d_4"", ""3aa868c7_1"", ""d54fb0e0_2"", ""dc3f4850"", ""sharegpt_4kVFs3Y_0"", ""sharegpt_b76JUGd_34""]","[""answer_f7fd1029_2"", ""answer_f7fd1029_1""]"
5025383b,multi-session,lfu,81920,10,1.0,1.0,1.0,80589,8,46,38,"[""answer_688f9a3f_2"", ""answer_688f9a3f_1"", ""2b8fe437_1"", ""ultrachat_150500"", ""baf0243b_2"", ""sharegpt_GnobiqC_113"", ""sharegpt_wyaZNL4_5"", ""ultrachat_301276""]","[""answer_688f9a3f_1"", ""answer_688f9a3f_2""]"
a1cc6108,multi-session,lfu,81920,10,0.0,0.0,0.0,77250,7,43,36,"[""7285299a_4"", ""ac72b02a_2"", ""3c3a9042_4"", ""5b5eb39b_1"", ""508d552e_6"", ""ultrachat_27772"", ""sharegpt_0IFEMjM_0""]","[""answer_17dc2f5b_2"", ""answer_17dc2f5b_1""]"
9ee3ecd6,multi-session,lfu,81920,10,1.0,1.0,1.0,75738,9,50,41,"[""answer_66c23110_2"", ""6d9d5941"", ""c6bb96ce_3"", ""sharegpt_13VyV6c_0"", ""ultrachat_143345"", ""e11e9a6d"", ""ultrachat_78567"", ""sharegpt_ezogapI_0"", ""sharegpt_dSngB4G_0""]","[""answer_66c23110_1"", ""answer_66c23110_2""]"
3fdac837,multi-session,lfu,81920,10,1.0,1.0,1.0,76027,8,44,36,"[""c927ffbb"", ""43a8152b_2"", ""5ea77adc"", ""ultrachat_541439"", ""answer_419d21d5_1"", ""ultrachat_296265"", ""ultrachat_254083"", ""sharegpt_HdxflS0_0""]","[""answer_419d21d5_2"", ""answer_419d21d5_1""]"
91b15a6e,multi-session,lfu,81920,10,0.0,0.0,0.0,78317,8,49,40,"[""d7cffd42_2"", ""476115d3"", ""sharegpt_oaI61oX_15"", ""ultrachat_345686"", ""sharegpt_BetZLXm_0"", ""ultrachat_394320"", ""sharegpt_iylDztx_14"", ""b3aa1a8c_1""]","[""answer_5404a208_1"", ""answer_5404a208_2""]"
27016adc,multi-session,lfu,81920,10,0.0,0.0,0.0,71071,8,45,37,"[""1a555998"", ""28ea20bf"", ""sharegpt_xVLCiCX_45"", ""1001e757_3"", ""ultrachat_284316"", ""ultrachat_495725"", ""ultrachat_543688"", ""sharegpt_2xEqy3j_7""]","[""answer_a37bdf22_2"", ""answer_a37bdf22_1""]"
720133ac,multi-session,lfu,81920,10,1.0,1.0,1.0,78745,7,47,40,"[""answer_c9dfeaea_2"", ""0cf86cbe_2"", ""959e6cb0_7"", ""sharegpt_uuMpgpX_23"", ""3418b277_5"", ""sharegpt_FF32XqS_23"", ""sharegpt_S5r9zqT_0""]","[""answer_c9dfeaea_1"", ""answer_c9dfeaea_2""]"
77eafa52,multi-session,lfu,81920,10,0.0,0.0,0.0,80022,8,51,43,"[""sharegpt_qEukY6n_14"", ""f87fea58_1"", ""10ffeb8f_1"", ""0c4841ee"", ""sharegpt_HSWxjhd_0"", ""ultrachat_12073"", ""sharegpt_Sh9Mpc6_27"", ""sharegpt_YjDWRhe_0""]","[""answer_33c251f0_2"", ""answer_33c251f0_1""]"
8979f9ec,multi-session,lfu,81920,10,0.0,0.0,0.0,72768,6,43,37,"[""f8de4e92_3"", ""e2cd250e_2"", ""b71ce5ca"", ""ultrachat_562471"", ""cea93059_2"", ""ultrachat_382211""]","[""answer_35e36341_1"", ""answer_35e36341_2""]"
0100672e,multi-session,lfu,81920,10,1.0,1.0,1.0,77198,7,49,42,"[""answer_35c9798c_1"", ""ultrachat_384134"", ""7294438c"", ""e2c16483_4"", ""3c53154d_1"", ""ultrachat_382510"", ""sharegpt_laLIoQf_0""]","[""answer_35c9798c_2"", ""answer_35c9798c_1""]"
a96c20ee,multi-session,lfu,81920,10,0.0,0.0,0.0,77827,10,51,41,"[""3e19c52e_3"", ""ultrachat_389020"", ""f0e71553_1"", ""ultrachat_534703"", ""ultrachat_456262"", ""01d4b26b_2"", ""sharegpt_opQbgPL_7"", ""sharegpt_xlZxwPX_0"", ""sharegpt_P36xqd1_0"", ""sharegpt_vLuQCkR_0""]","[""answer_ef84b994_1"", ""answer_ef84b994_2""]"
92a0aa75,multi-session,lfu,81920,10,0.0,0.0,0.0,69890,6,42,36,"[""2bdd78cb_1"", ""dbefb778_1"", ""35456e0c_2"", ""sharegpt_GHsZ4fd_11"", ""20fa75e8_4"", ""sharegpt_roJFoSr_0""]","[""answer_6cb8f792_1"", ""answer_6cb8f792_2""]"
3fe836c9,multi-session,lfu,81920,10,1.0,1.0,1.0,76454,7,45,38,"[""answer_1bb63ea5_1"", ""a3cfa973"", ""ba184a34"", ""ultrachat_119387"", ""ultrachat_455032"", ""6715cd56_6"", ""sharegpt_syHzISp_0""]","[""answer_1bb63ea5_2"", ""answer_1bb63ea5_1""]"
1c549ce4,multi-session,lfu,81920,10,0.0,0.0,0.0,78549,8,45,37,"[""d743153b_2"", ""sharegpt_3D7Qpuq_14"", ""ultrachat_171892"", ""35f052f9_2"", ""a5ab6ba7_1"", ""sharegpt_ZvjRGRN_0"", ""sharegpt_XYtuANl_9"", ""sharegpt_k2Jq89S_0""]","[""answer_4cb841a8_1"", ""answer_4cb841a8_2""]"
6c49646a,multi-session,lfu,81920,10,0.0,0.0,0.0,81740,7,43,36,"[""0e6e2ba5"", ""3a5f63f4"", ""6155addd_2"", ""4d1b9b0d_2"", ""ultrachat_319350"", ""sharegpt_bFrMEV2_0"", ""sharegpt_uC2pkUV_0""]","[""answer_cc1ced21_2"", ""answer_cc1ced21_1""]"
1192316e,multi-session,lfu,81920,10,0.0,0.0,0.0,66181,6,42,36,"[""sharegpt_CgSBl4g_0"", ""f6ed7fa9_3"", ""52c6d59a_4"", ""7708ddaf_1"", ""sharegpt_lwNINvp_0"", ""ultrachat_243091""]","[""answer_e184e4c3_2"", ""answer_e184e4c3_1""]"
0ea62687,multi-session,lfu,81920,10,0.0,0.0,0.0,79758,6,43,37,"[""e05efcd2"", ""e22d6aef_1"", ""e22fd738_5"", ""2fd28490_1"", ""ac089c83_3"", ""ultrachat_238426""]","[""answer_dc5e537d_1"", ""answer_dc5e537d_2""]"
67e0d0f2,multi-session,lfu,81920,10,0.0,0.0,0.0,78486,9,52,43,"[""c98b4753_1"", ""9316aae3_2"", ""298382a6_2"", ""sharegpt_GJpf1ou_0"", ""ultrachat_572310"", ""ultrachat_21929"", ""sharegpt_V2PULWC_13"", ""sharegpt_tyWrGhj_0"", ""sharegpt_4iCQMZT_0""]","[""answer_3a5010af_2"", ""answer_3a5010af_1""]"
bb7c3b45,multi-session,lfu,81920,10,1.0,1.0,1.0,77807,8,47,39,"[""answer_de64539a_2"", ""0c061750_1"", ""ultrachat_221165"", ""0287c177_1"", ""3891baea_4"", ""ultrachat_139470"", ""ultrachat_60282"", ""f87fea58_2""]","[""answer_de64539a_1"", ""answer_de64539a_2""]"
ba358f49,multi-session,lfu,81920,10,0.0,0.0,0.0,74473,8,41,33,"[""4ea6f550"", ""8db0ab95_1"", ""sharegpt_WH87XhV_0"", ""9de29219_1"", ""91c71874_2"", ""sharegpt_bZQ9094_0"", ""sharegpt_AqgYTct_0"", ""sharegpt_UpL0L3A_0""]","[""answer_cbd08e3c_1"", ""answer_cbd08e3c_2""]"
61f8c8f8,multi-session,lfu,81920,10,0.0,0.0,0.0,81688,7,48,41,"[""4da24fe5_2"", ""375e27b9_1"", ""76ea58ed_1"", ""ultrachat_115130"", ""1c8e9f06_1"", ""ultrachat_211983"", ""sharegpt_BOhlQIZ_0""]","[""answer_872e8da2_2"", ""answer_872e8da2_1""]"
60159905,multi-session,lfu,81920,10,0.0,0.0,0.0,79464,8,44,36,"[""d5f4d9fa_2"", ""73672837_1"", ""c351fa3b_1"", ""ultrachat_506147"", ""ultrachat_434797"", ""ultrachat_66110"", ""ultrachat_190672"", ""454fd51b_2""]","[""answer_75eca223_2"", ""answer_75eca223_1""]"
ef9cf60a,multi-session,lfu,81920,10,1.0,1.0,1.0,70125,8,54,46,"[""answer_87e3a1cb_2"", ""sharegpt_2Qru46f_0"", ""18077b0b"", ""sharegpt_mvtmr4e_19"", ""ultrachat_58504"", ""ultrachat_395952"", ""ultrachat_247949"", ""sharegpt_qy92M4s_0""]","[""answer_87e3a1cb_1"", ""answer_87e3a1cb_2""]"
73d42213,multi-session,lfu,81920,10,1.0,1.0,1.0,72729,7,49,42,"[""sharegpt_ab6IEma_0"", ""answer_1881e7db_2"", ""ultrachat_24747"", ""3cb41ab8_1"", ""sharegpt_ZmDJxcL_0"", ""c6edfec0"", ""sharegpt_FlvsHKg_4""]","[""answer_1881e7db_1"", ""answer_1881e7db_2""]"
bc149d6b,multi-session,lfu,81920,10,0.0,0.0,0.0,75587,7,46,39,"[""1b474144"", ""sharegpt_1sxNkyQ_41"", ""85143e6b_2"", ""ultrachat_377117"", ""sharegpt_ErOTMZ3_171"", ""sharegpt_uzwG36E_1"", ""ultrachat_570005""]","[""answer_92147866_1"", ""answer_92147866_2""]"
099778bb,multi-session,lfu,81920,10,1.0,1.0,1.0,79404,8,46,38,"[""answer_80d6d664_1"", ""sharegpt_PfWEdyJ_0"", ""sharegpt_1dQ2mgC_0"", ""6550181f"", ""ultrachat_475941"", ""ultrachat_207009"", ""sharegpt_zsAmtfS_0"", ""sharegpt_AZbVtyK_9""]","[""answer_80d6d664_2"", ""answer_80d6d664_1""]"
09ba9854,multi-session,lfu,81920,10,0.0,0.0,0.0,69276,7,44,37,"[""ae32e467_2"", ""a65ae9ff"", ""8c63238e"", ""sharegpt_5VJgfsF_0"", ""ultrachat_362951"", ""ultrachat_410699"", ""f609d05e""]","[""answer_96c743d0_2"", ""answer_96c743d0_1""]"
d6062bb9,multi-session,lfu,81920,10,0.0,0.0,0.0,73501,7,50,43,"[""caa00337_2"", ""f7644391_2"", ""59c704ad_2"", ""1881e7db_1"", ""ultrachat_414929"", ""5c95d0d0"", ""sharegpt_gu4sndU_0""]","[""answer_23f3a657_2"", ""answer_23f3a657_1""]"
157a136e,multi-session,lfu,81920,10,1.0,1.0,1.0,74464,6,47,41,"[""da485e66"", ""b1636b2f_3"", ""answer_8de18468_1"", ""ultrachat_264419"", ""sharegpt_qqo6qRj_0"", ""b89f68c4_1""]","[""answer_8de18468_2"", ""answer_8de18468_1""]"
c18a7dc8,multi-session,lfu,81920,10,0.0,0.0,0.0,71880,6,49,43,"[""ultrachat_473615"", ""4f52229e"", ""4ea4f02f_1"", ""ultrachat_231462"", ""ultrachat_301566"", ""1c177942_1""]","[""answer_2e2085fa_2"", ""answer_2e2085fa_1""]"
a3332713,multi-session,lfu,81920,10,0.0,0.0,0.0,81245,5,42,37,"[""33994682_3"", ""ef2400e0_1"", ""202c6329_1"", ""9f3480cf_1"", ""ad611725_1""]","[""answer_16ece55f_2"", ""answer_16ece55f_1""]"
55241a1f,multi-session,lfu,81920,10,0.0,0.0,0.0,67620,6,49,43,"[""sharegpt_TzwvePR_0"", ""aad254a6"", ""sharegpt_IuLT3VI_9"", ""1d105d8d"", ""ultrachat_49907"", ""sharegpt_dUoAhvI_71""]","[""answer_fa08bf49_1"", ""answer_fa08bf49_2""]"
a08a253f,multi-session,lfu,81920,10,0.0,0.0,0.0,77774,9,53,44,"[""6e5130ed_2"", ""ultrachat_75623"", ""sharegpt_VNGQOXw_0"", ""ultrachat_329610"", ""27e2f320_2"", ""ultrachat_439369"", ""4344c2f1_1"", ""ultrachat_148591"", ""ultrachat_152866""]","[""answer_47152166_2"", ""answer_47152166_1""]"
f0e564bc,multi-session,lfu,81920,10,0.0,0.0,0.0,73617,7,50,43,"[""65ca99fb_2"", ""3b8f0d9d"", ""ultrachat_6873"", ""sharegpt_3hCiKrk_0"", ""932a97c6"", ""sharegpt_peRemgk_0"", ""sharegpt_qWPE5vW_11""]","[""answer_cfcf5340_1"", ""answer_cfcf5340_2""]"
078150f1,multi-session,lfu,81920,10,0.0,0.0,0.0,67328,6,46,40,"[""b27b0097_1"", ""4374f9a6_4"", ""203a48bb_1"", ""ultrachat_276164"", ""ultrachat_371146"", ""e429ad47""]","[""answer_254d8b09_1"", ""answer_254d8b09_2""]"
8cf4d046,multi-session,lfu,81920,10,1.0,1.0,1.0,79947,8,45,37,"[""answer_e2278b24_2"", ""sharegpt_WjpyexI_15"", ""918187b7_2"", ""c9489af0_2"", ""ultrachat_253134"", ""55d76da3"", ""sharegpt_K8UeLPo_0"", ""sharegpt_kyCtrXT_0""]","[""answer_e2278b24_1"", ""answer_e2278b24_2""]"
a346bb18,multi-session,lfu,81920,10,0.0,0.0,0.0,70729,5,49,44,"[""771ba1d5"", ""feb5f98a_1"", ""59e96888_1"", ""ultrachat_300801"", ""e5713180_1""]","[""answer_4934b2d7_2"", ""answer_4934b2d7_1""]"
37f165cf,multi-session,lfu,81920,10,0.0,0.0,0.0,79829,7,45,38,"[""cdcf791b_1"", ""37b19c82"", ""21c39d8e"", ""ee7f5084_4"", ""ultrachat_382018"", ""ultrachat_340186"", ""84ff81ad""]","[""answer_6b9b2b1e_2"", ""answer_6b9b2b1e_1""]"
8e91e7d9,multi-session,lfu,81920,10,0.0,0.0,0.0,67933,7,47,40,"[""c2381e1a_2"", ""sharegpt_8lpX5R7_19"", ""2f980ae0_2"", ""4f8caea3_2"", ""ultrachat_339024"", ""sharegpt_j0MkERz_0"", ""sharegpt_vB3qqrr_0""]","[""answer_477ae455_1"", ""answer_477ae455_2""]"
87f22b4a,multi-session,lfu,81920,10,0.0,0.0,0.0,79440,8,47,39,"[""201d188a_3"", ""c4c504d2_6"", ""31db09d5"", ""sharegpt_4Wjx3pH_0"", ""ultrachat_410017"", ""sharegpt_EvgMYt3_8"", ""sharegpt_T8o2JMi_0"", ""ultrachat_135959""]","[""answer_f56e6152_2"", ""answer_f56e6152_1""]"
e56a43b9,multi-session,lfu,81920,10,0.0,0.0,0.0,76547,8,45,37,"[""83e14506_2"", ""b28cdea2"", ""f684ac4c_3"", ""sharegpt_B5inM4s_17"", ""ultrachat_245457"", ""ultrachat_51736"", ""ultrachat_89785"", ""sharegpt_63f5dJO_0""]","[""answer_430d0a87_1"", ""answer_430d0a87_2""]"
efc3f7c2,multi-session,lfu,81920,10,1.0,1.0,1.0,73804,9,48,39,"[""bbdc7b0a"", ""answer_fc81d1a2_2"", ""ultrachat_273019"", ""sharegpt_MD0BL69_99"", ""f79bf34e"", ""sharegpt_Z2Vln9W_14"", ""sharegpt_xSXvZRE_0"", ""sharegpt_UcX0eIE_0"", ""sharegpt_Z9Q9JJr_5""]","[""answer_fc81d1a2_1"", ""answer_fc81d1a2_2""]"
21d02d0d,multi-session,lfu,81920,10,0.0,0.0,0.0,72607,9,47,38,"[""eb8195a6_1"", ""ultrachat_154679"", ""ultrachat_287713"", ""ultrachat_417352"", ""71dc2037_2"", ""ultrachat_431843"", ""sharegpt_bQ88XGO_0"", ""sharegpt_F342kRy_69"", ""09f15689""]","[""answer_2c637141_2"", ""answer_2c637141_1""]"
2311e44b_abs,multi-session,lfu,81920,10,1.0,1.0,1.0,67662,8,49,41,"[""answer_bf633415_abs_2"", ""ultrachat_222374"", ""e9e9027c_2"", ""fd418106_2"", ""sharegpt_MXm09E5_0"", ""15acfb99"", ""sharegpt_l2SM5sp_0"", ""sharegpt_kT6YLtX_0""]","[""answer_bf633415_abs_1"", ""answer_bf633415_abs_2""]"
6456829e_abs,multi-session,lfu,81920,10,1.0,1.0,1.0,81885,9,53,44,"[""answer_743f03a1_abs_2"", ""ultrachat_567580"", ""ultrachat_143450"", ""ultrachat_562061"", ""ultrachat_76504"", ""sharegpt_Icz6nfn_1"", ""sharegpt_42ec0xn_4"", ""sharegpt_QbBPtLC_65"", ""sharegpt_qT4tK9d_0""]","[""answer_743f03a1_abs_1"", ""answer_743f03a1_abs_2""]"
e5ba910e_abs,multi-session,lfu,81920,10,1.0,1.0,1.0,73426,8,48,40,"[""answer_e49ed9d3_abs_2"", ""0802c0ad_3"", ""8e8c87fe_1"", ""ultrachat_8563"", ""ultrachat_29863"", ""fb5e4510"", ""ultrachat_429142"", ""ultrachat_282969""]","[""answer_e49ed9d3_abs_1"", ""answer_e49ed9d3_abs_2""]"
a96c20ee_abs,multi-session,lfu,81920,10,1.0,1.0,1.0,75481,9,53,44,"[""answer_ef84b994_abs_2"", ""ultrachat_36312"", ""sharegpt_0OYTYWn_15"", ""ultrachat_231397"", ""sharegpt_WfPrQcG_0"", ""ultrachat_24513"", ""sharegpt_5mB5v0U_83"", ""ultrachat_194192"", ""ultrachat_117026""]","[""answer_ef84b994_abs_1"", ""answer_ef84b994_abs_2""]"
ba358f49_abs,multi-session,lfu,81920,10,0.0,0.0,0.0,72547,7,48,41,"[""9b3a7f2c_2"", ""sharegpt_ijZ2Bps_0"", ""ultrachat_462165"", ""2bd23659_2"", ""0394b98f"", ""sharegpt_v09vtSX_0"", ""sharegpt_O1mqXRi_0""]","[""answer_cbd08e3c_abs_1"", ""answer_cbd08e3c_abs_2""]"
09ba9854_abs,multi-session,lfu,81920,10,0.0,0.0,0.0,77081,8,50,42,"[""64460e9d_2"", ""9beab022_1"", ""688246d1"", ""sharegpt_EdS4P9F_0"", ""sharegpt_AsFu2tY_0"", ""sharegpt_UyBTuTv_0"", ""ultrachat_79137"", ""sharegpt_txDxoZG_5""]","[""answer_96c743d0_abs_1"", ""answer_96c743d0_abs_2""]"
gpt4_59149c77,temporal-reasoning,lfu,81920,10,0.0,0.0,0.0,73422,7,48,41,"[""0f5b1f8d"", ""54a05e72_2"", ""ultrachat_318178"", ""5f9dd782"", ""sharegpt_WJ7F2cN_0"", ""ultrachat_578227"", ""sharegpt_LGIB1uP_6""]","[""answer_d00ba6d0_1"", ""answer_d00ba6d0_2""]"
gpt4_f49edff3,temporal-reasoning,lfu,81920,10,1.0,1.0,1.0,80129,6,47,41,"[""answer_3e9fce53_3"", ""dc7c53fa_4"", ""9f8fa5e4_2"", ""8e226a86"", ""5ed144a4"", ""ebb60cb8_2""]","[""answer_3e9fce53_1"", ""answer_3e9fce53_2"", ""answer_3e9fce53_3""]"
71017276,temporal-reasoning,lfu,81920,10,1.0,1.0,1.0,67718,8,49,41,"[""answer_0b4a8adc_1"", ""sharegpt_tCLMKZY_0"", ""sharegpt_qevDNvo_0"", ""398f23e7"", ""5ace29d7_2"", ""ultrachat_43404"", ""sharegpt_e3npOdq_0"", ""sharegpt_q0EjMj1_0""]","[""answer_0b4a8adc_1""]"
b46e15ed,temporal-reasoning,lfu,81920,10,1.0,1.0,1.0,78966,7,46,39,"[""answer_4bfcc250_1"", ""answer_4bfcc250_2"", ""aeab3296"", ""519ffeb1"", ""ultrachat_520419"", ""ultrachat_396986"", ""f598d30f_1""]","[""answer_4bfcc250_4"", ""answer_4bfcc250_3"", ""answer_4bfcc250_2"", ""answer_4bfcc250_1""]"
gpt4_fa19884c,temporal-reasoning,lfu,81920,10,0.0,0.0,0.0,71189,6,46,40,"[""fee8e72a_5"", ""7ea7741b_2"", ""e8de3056_2"", ""4d408e9d"", ""ultrachat_465862"", ""sharegpt_Hogib0O_0""]","[""answer_ff201786_1"", ""answer_ff201786_2""]"
0bc8ad92,temporal-reasoning,lfu,81920,10,0.0,0.0,0.0,70467,7,49,42,"[""881acf41_1"", ""sharegpt_vClQxDr_21"", ""sharegpt_Le7CqkS_0"", ""a268827b_2"", ""01f1e64a_5"", ""f66ca54c"", ""sharegpt_9oSrWUg_5""]","[""answer_f4ea84fb_3"", ""answer_f4ea84fb_2"", ""answer_f4ea84fb_1""]"
af082822,temporal-reasoning,lfu,81920,10,0.0,0.0,0.0,66993,8,43,35,"[""09c3d921"", ""1dfef591_2"", ""1fcb4134_2"", ""ultrachat_361071"", ""ultrachat_396809"", ""sharegpt_mJ7MnQS_9"", ""ultrachat_323777"", ""ultrachat_38972""]","[""answer_b51b6115_1""]"
